allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
2,VllmDecodeWorker,,2026-07-17T20:42:29,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292149.2302933
2,VllmPrefillWorker,,2026-07-17T20:42:29,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292149.2302969
2,VllmPrefillWorker,,2026-07-17T20:42:29,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292149.2302995
2,VllmDecodeWorker,,2026-07-17T20:42:35,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292155.6755846
2,VllmDecodeWorker,,2026-07-17T20:42:35,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292155.675606
2,VllmPrefillWorker,,2026-07-17T20:42:35,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292155.6756124
2,VllmPrefillWorker,,2026-07-17T20:42:35,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292155.6756167
2,VllmDecodeWorker,,2026-07-17T20:42:41,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292161.9299757
2,VllmDecodeWorker,,2026-07-17T20:42:41,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292161.9299967
2,VllmPrefillWorker,,2026-07-17T20:42:41,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292161.9300027
2,VllmPrefillWorker,,2026-07-17T20:42:41,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292161.9300067
2,VllmDecodeWorker,,2026-07-17T20:42:48,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292168.8981738
2,VllmDecodeWorker,,2026-07-17T20:42:48,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292168.8981912
2,VllmPrefillWorker,,2026-07-17T20:42:48,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292168.8981948
2,VllmPrefillWorker,,2026-07-17T20:42:48,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292168.8981972
2,VllmDecodeWorker,,2026-07-17T20:42:59,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292179.0332205
2,VllmDecodeWorker,,2026-07-17T20:42:59,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292179.033245
2,VllmPrefillWorker,,2026-07-17T20:42:59,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292179.033252
2,VllmPrefillWorker,,2026-07-17T20:42:59,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292179.0332563
2,VllmDecodeWorker,,2026-07-17T20:43:08,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292188.2472365
2,VllmDecodeWorker,,2026-07-17T20:43:08,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292188.2472596
