completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1884767487592861,1784770968.305696,,length,200,0.007042253521126761,28.589300632476807,11,1,1296,True,prefill_burst,646.600896,11.591486999999999,6651160388058560,4532,27260.990526,long_prompt_short_output,1784770939.7163954,4533,658.1923830000001,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8366706806401445,1784770952.171971,,length,200,0.0056179775280898875,12.455003499984741,12,1,1631,True,prefill_burst,721.2387689999999,15.448172,697417073368810,5686,11127.626100000001,long_prompt_short_output,1784770939.7169676,5687,736.6869409999999,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1884767487592861,1784770968.5516748,,length,200,0.0,28.834099531173706,13,1,1596,True,prefill_burst,868.507798,15.38872,6651160388058560,5581,27607.25949,long_prompt_short_output,1784770939.7175753,5582,883.896518,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8366706806401445,1784770952.2884207,,length,200,0.0,12.570207118988037,14,1,1516,True,prefill_burst,934.8261839999999,17.730867,697417073368810,5305,11472.762940999999,long_prompt_short_output,1784770939.7182136,5306,952.557051,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8366706806401445,1784770974.411892,,length,200,0.005449591280653951,34.69312787055969,15,1,1685,True,prefill_burst,1132.212323,29.389055,6651160388058560,5872,33327.699161,long_prompt_short_output,1784770939.718764,5873,1161.601378,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1884767487592861,1784770975.8082743,,length,200,0.006369426751592357,36.08882474899292,16,1,1435,True,prefill_burst,872.595332,25.848049000000003,697417073368810,5011,34761.059498,long_prompt_short_output,1784770939.7194495,5012,898.4433809999999,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1884767487592861,1784770975.8083591,,length,200,0.0053475935828877,36.0882887840271,17,1,1709,True,prefill_burst,1440.843314,13.880135,697417073368810,5970,34731.741880999994,long_prompt_short_output,1784770939.7200704,5971,1454.723449,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8366706806401445,1784770974.3709328,,length,200,0.005194805194805195,34.650049448013306,18,1,1756,True,prefill_burst,946.24905,20.360522999999997,6651160388058560,6157,33320.777952,long_prompt_short_output,1784770939.7208834,6158,966.6095730000001,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1884767487592861,1784770968.2998633,,length,200,0.0055248618784530384,28.578414916992188,19,1,1664,True,prefill_burst,1821.706378,15.273882,6651160388058560,5792,27200.458349,long_prompt_short_output,1784770939.7214484,5793,1836.98026,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1884767487592861,1784770968.3001451,,length,200,0.007434944237918215,28.578195571899414,20,1,1225,True,prefill_burst,1686.155915,19.415829,6651160388058560,4294,27209.667963,long_prompt_short_output,1784770939.7219496,4295,1705.571744,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8366706806401445,1784770974.3710268,,length,200,0.005797101449275362,34.64855647087097,21,1,1571,True,prefill_burst,1438.3519410000001,16.575929,6651160388058560,5506,33306.38342599999,long_prompt_short_output,1784770939.7224703,5507,1454.9278700000002,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1884767487592861,1784770975.8088727,,length,200,0.005847953216374269,36.08583211898804,22,1,1552,True,prefill_burst,996.967084,22.561981,697417073368810,5457,34758.845694999996,long_prompt_short_output,1784770939.7230406,5458,1019.529065,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1884767487592861,1784770975.808412,,length,200,0.006369426751592357,36.08488154411316,23,1,1435,True,prefill_burst,1158.202686,16.984466,697417073368810,5011,34747.942999000006,long_prompt_short_output,1784770939.7235305,5012,1175.187152,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8366706806401445,1784770975.8847785,,length,200,0.006211180124223602,36.160754919052124,24,1,1475,True,prefill_burst,1270.365995,16.401584,697417073368810,5151,34820.321887,long_prompt_short_output,1784770939.7240236,5152,1286.7675789999998,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8366706806401445,1784770976.047872,,length,200,0.0060790273556231,36.32334494590759,25,1,1502,True,prefill_burst,2054.951146,30.119953000000002,697417073368810,5260,34785.040853,long_prompt_short_output,1784770939.7245271,5261,2085.071099,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8366706806401445,1784770974.5258744,,length,200,0.007462686567164179,34.80066776275635,26,1,1218,True,prefill_burst,1542.473043,16.783165,6651160388058560,4273,33297.776183,long_prompt_short_output,1784770939.7252066,4274,1559.2562079999998,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1884767487592861,1784770968.306421,,length,200,0.005633802816901409,28.580626249313354,27,1,1624,True,prefill_burst,2113.310027,37.525411,6651160388058560,5665,27209.988408,long_prompt_short_output,1784770939.7257948,5666,2150.835438,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1884767487592861,1784770968.3065016,,length,200,0.0060790273556231,28.580036163330078,28,1,1501,True,prefill_burst,1303.3752080000002,23.625209,6651160388058560,5259,27249.83295,long_prompt_short_output,1784770939.7264655,5260,1327.000417,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8366706806401445,1784770975.8838003,,length,200,0.007194244604316547,36.15685725212097,29,1,1269,True,prefill_burst,1885.2007830000002,29.786736,697417073368810,4442,34782.76686,long_prompt_short_output,1784770939.726943,4443,1914.9875189999998,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1884767487592861,1784770975.8081813,,length,200,0.00749063670411985,36.080854654312134,30,1,1216,True,prefill_burst,1522.376479,10.842411,697417073368810,4267,34708.603759,long_prompt_short_output,1784770939.7273266,4268,1533.21889,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8366706806401445,1784770975.8769736,,length,200,0.005970149253731343,36.14898419380188,31,1,1524,True,prefill_burst,2869.307144,40.533891000000004,697417073368810,5354,34775.452841000006,long_prompt_short_output,1784770939.7279894,5355,2909.841035,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1884767487592861,1784770968.3070738,,length,200,0.0057306590257879654,28.57787585258484,32,1,1592,True,prefill_burst,3006.427168,40.613396,6651160388058560,5569,27200.330673,long_prompt_short_output,1784770939.729198,5570,3047.040564,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8366706806401445,1784770975.8837376,,length,200,0.0070921985815602835,36.15398097038269,33,1,1285,True,prefill_burst,2271.732946,36.038131,697417073368810,4510,34781.880805,long_prompt_short_output,1784770939.7297566,4511,2307.771077,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1884767487592861,1784770968.299958,,length,200,0.006944444444444444,28.569742679595947,34,1,1308,True,prefill_burst,1978.530162,25.57369,6651160388058560,4603,27200.146918000002,long_prompt_short_output,1784770939.7302153,4604,2004.1038520000002,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8366706806401445,1784770975.8836205,,length,200,0.005221932114882507,36.15287518501282,35,1,1747,True,prefill_burst,2450.826084,38.072291,697417073368810,6122,34782.972834,long_prompt_short_output,1784770939.7307453,6123,2488.8983749999998,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1884767487592861,1784770968.3018188,,length,200,0.005780346820809248,28.570253133773804,36,1,1581,True,prefill_burst,2674.173798,38.561706,6651160388058560,5536,27199.989617,long_prompt_short_output,1784770939.7315657,5537,2712.7355039999998,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8366706806401445,1784770975.876832,,length,200,0.006024096385542169,36.1448278427124,37,1,1509,True,prefill_burst,2729.107208,38.999804999999995,697417073368810,5300,34775.481671,long_prompt_short_output,1784770939.7320042,5301,2768.107013,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8366706806401445,1784770976.0479457,,length,200,0.006666666666666667,36.31543588638306,38,1,1362,True,prefill_burst,1672.1945379999997,18.951064,697417073368810,4792,34783.188395000005,long_prompt_short_output,1784770939.7325099,4793,1691.145602,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8366706806401445,1784770975.885132,,length,200,0.00641025641025641,36.15194296836853,39,1,1427,True,prefill_burst,2167.502295,33.302626000000004,697417073368810,4987,34782.275986,long_prompt_short_output,1784770939.733189,4988,2200.804921,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1884767487592861,1784770968.3002021,,length,200,0.005249343832020997,28.566388607025146,40,1,1735,True,prefill_burst,2304.149575,31.021775,6651160388058560,6093,27198.804368,long_prompt_short_output,1784770939.7338135,6094,2335.17135,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1884767487592861,1784770968.300761,,length,200,0.005405405405405406,28.56619358062744,41,1,1690,True,prefill_burst,2864.308171,39.018338,6651160388058560,5918,27199.148432,long_prompt_short_output,1784770939.7345674,5919,2903.3265090000004,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8366706806401445,1784770975.883685,,length,200,0.006578947368421052,36.148531675338745,42,1,1381,True,prefill_burst,1777.078672,26.511067999999998,697417073368810,4849,34781.860212,long_prompt_short_output,1784770939.7351534,4850,1803.5897400000001,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1884767487592861,1784770968.3013532,,length,200,0.005089058524173028,28.565740823745728,43,1,1799,True,prefill_burst,2493.497912,37.10574,6651160388058560,6277,27199.306608,long_prompt_short_output,1784770939.7356124,6278,2530.603652,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8366706806401445,1784770975.8846445,,length,200,0.006622516556291391,36.148112058639526,44,1,1375,True,prefill_burst,2609.353761,38.624024,697417073368810,4831,34775.437684000004,long_prompt_short_output,1784770939.7365324,4832,2647.977785,True
748,3438,8f41ea3df6945584d9afbd57b8ec8c68b749c98c519b3ec71a0de9cf4c5c3806,8366706806401445,1784771000.8113568,,stop,200,0.021052631578947368,17.944151163101196,45,1024,411,True,decode_dense,497.893862,7.181774,697417073368810,1505,16796.806021999997,medium_prompt_long_output,1784770982.8672056,2253,505.07563600000003,True
544,2486,79d1a53109f03ac3803f2920749858064d95aee94c4fa94c8ef66d22737b7bc0,8366706806401445,1784770998.1648269,,stop,200,0.0196078431372549,15.294732809066772,46,1024,449,True,decode_dense,458.51407500000005,9.756414,697417073368810,1620,14204.056486000001,medium_prompt_long_output,1784770982.870094,2164,468.270489,True
499,2462,c21820743e98c580e2da46b36ba964a4b9073c85f96c9fe9d0c1a43ef6fa3a64,1884767487592861,1784770998.7702553,,stop,200,0.00909090909090909,15.905544519424438,47,1280,481,True,decode_dense,327.227713,5.810572,6651160388058560,1749,14652.471499000001,medium_prompt_long_output,1784770982.8647108,2248,333.038285,True
459,2268,c117e6156d42b303dc014b8a690f86fd496733c1517425a25d039c63316ee150,1884767487592861,1784770997.8592396,,stop,200,0.008547008547008548,14.997804403305054,48,768,510,True,decode_dense,98.093339,9.913982,6651160388058560,1865,14039.293448,medium_prompt_long_output,1784770982.8614352,2324,108.007321,True
690,3177,164918fe2fcb086936350686a800aff9be8c52c9c41867dfce51e1a9260eb9e1,8366706806401445,1784771002.4390814,,stop,200,0.015873015873015872,19.577423810958862,49,768,546,True,decode_dense,453.61973900000004,13.783708,6651160388058560,2002,18180.903533999997,medium_prompt_long_output,1784770982.8616576,2692,467.403447,True
764,3516,91ec06364d4567e10dc24bbfa752d2797677f6af3655c51bd4d8bc4f7c68040b,8366706806401445,1784771002.9536455,,stop,200,0.021052631578947368,20.09260892868042,50,1024,416,True,decode_dense,621.585558,7.296335999999999,6651160388058560,1520,18844.401048000003,medium_prompt_long_output,1784770982.8610365,2284,628.8818940000001,True
547,2598,36e0028a9f19cdea4134358b36e56883fa064adb0313b331f3f4635f2ba4a2cc,8366706806401445,1784771001.5965064,,stop,200,0.016,18.735723972320557,51,1024,543,True,decode_dense,583.781035,7.742226,6651160388058560,1995,17483.128502,medium_prompt_long_output,1784770982.8607824,2542,591.5232609999999,True
841,3920,8c920bed1b929983171d4fcd6ae01e87e882b43801d6bf6365d04a0a8878258c,1884767487592861,1784771003.8361254,,stop,200,0.009009009009009009,20.973876237869263,52,1280,485,True,decode_dense,478.661542,6.425061,697417073368810,1770,19924.768221000002,medium_prompt_long_output,1784770982.8622491,2611,485.086603,True
768,3096,d67d3af34c7ebec4cf91cfcd24d1a57dab704cf4f64d1e4ca1afa1e8c1448ccd,8366706806401445,1784771000.964594,,length,200,0.019801980198019802,18.1011323928833,53,768,445,True,decode_dense,535.543873,8.657535,697417073368810,1610,16990.845829,medium_prompt_long_output,1784770982.8634615,2378,544.201408,True
602,2781,5081a11c76f45b1c25f4336718012ae1549b4cf3eea9065eb957609bff36858a,1884767487592861,1784771002.3375483,,stop,200,0.016260162601626018,19.477195262908936,54,1024,532,True,decode_dense,579.7783,11.748758,697417073368810,1960,18329.245486,medium_prompt_long_output,1784770982.860353,2562,591.527058,True
768,3702,14668c88aedef12a7767389d5163158c75b7ece8b9420c3047c2117702595c52,8366706806401445,1784771000.3234274,,length,200,0.01282051282051282,17.45737648010254,55,768,325,True,decode_dense,98.29507699999999,11.678786,697417073368810,1242,16340.379193,medium_prompt_long_output,1784770982.866051,2010,109.97386300000001,True
600,2830,7f30def9d7462a9e7d4055c98ad75c7029684846c93ceddf6eacb82c7035304d,1884767487592861,1784771002.2738364,,stop,200,0.011764705882352941,19.409316778182983,56,768,359,True,decode_dense,244.624389,5.759113,697417073368810,1348,18437.363628,medium_prompt_long_output,1784770982.8645196,1948,250.383502,True
569,2470,ddeb0366a9db8ae59dea6d8228fd52d0f45b010b0de1ca203259846e39d7d6e2,1884767487592861,1784771004.494386,,stop,200,0.02040816326530612,6.348120450973511,57,1280,431,True,decode_dense,81.327844,7.734197,6651160388058560,1565,5218.745688,medium_prompt_long_output,1784770998.1462655,2134,89.062041,True
752,3489,083530c0d0bb4e5bbe77ca24789bcd08be3e7334333e32d932195e01499bf733,1884767487592861,1784771005.4210298,,stop,200,0.021052631578947368,7.255144119262695,58,1280,415,True,decode_dense,76.68164900000001,9.247926,697417073368810,1517,5938.84022,medium_prompt_long_output,1784770998.1658857,2269,85.929575,True
815,3903,4d52cd6673c4e4622de4460913c4df4a50f7314e8c3386a9e0baa8782e465b94,8366706806401445,1784771001.412406,,stop,200,0.02197802197802198,18.546648740768433,59,1024,392,True,decode_dense,496.270191,5.928311000000001,697417073368810,1448,17337.266412,medium_prompt_long_output,1784770982.8657572,2263,502.198502,True
768,3600,063ac2045043c83ec85a1b3d51d4d9128bd5aac23a6a790207172cb1197cfb74,8366706806401445,1784771000.964542,,length,200,0.01680672268907563,18.097774744033813,60,768,514,True,decode_dense,428.979988,11.752391,697417073368810,1893,16733.775556,medium_prompt_long_output,1784770982.8667672,2661,440.732379,True
753,3700,b1d09c2190cabff71a14312faa6b658fff2bef6e30212b6ecc1cfe72345b56ba,1884767487592861,1784771001.8525963,,stop,200,0.0273972602739726,18.982779026031494,61,768,302,True,decode_dense,579.970605,8.372031999999999,6651160388058560,1156,17904.208424,medium_prompt_long_output,1784770982.8698173,1909,588.342637,True
538,2625,a0d0a505d4aa3dd7cdb42fbaca0ca411e71867a80930d2aadd31ce48193c1dd0,1884767487592861,1784770999.133332,,stop,200,0.017241379310344827,16.264034032821655,62,1024,503,True,decode_dense,493.32568799999996,10.477554999999999,6651160388058560,1852,14933.467731,medium_prompt_long_output,1784770982.869298,2390,503.803243,True
545,2536,a28e8c4a5153b27c5e8d06184b04db8a0c828b187129a606650ad892c66cd059,8366706806401445,1784770998.1676047,,stop,200,0.009900990099009901,15.30272650718689,63,768,442,True,decode_dense,243.95011499999998,8.826743,697417073368810,1608,14346.847876,medium_prompt_long_output,1784770982.8648782,2153,252.776858,True
619,2809,a53df8951e61648fa200253f7b7198ada33a9ab2908532d382acf4041bc53756,8366706806401445,1784771001.9970846,,stop,200,0.011494252873563218,19.131465196609497,64,768,372,True,decode_dense,286.378831,7.308462,6651160388058560,1387,18116.231687,medium_prompt_long_output,1784770982.8656194,2006,293.687293,True
908,4137,838af44b0e2c20ec431bbed35afc42346bc468f978d3bac7e0757ba7f6a6cbf2,1884767487592861,1784771004.185942,,stop,200,0.012195121951219513,21.318201541900635,65,1024,342,True,decode_dense,403.309609,4.797105,697417073368810,1298,20280.255703000003,medium_prompt_long_output,1784770982.8677404,2206,408.10671399999995,True
614,2895,87d60c4b83ec16a793936ced3a5264f63426dee9e6c0129b76531cda1592d8e2,8366706806401445,1784771004.0219479,,stop,200,0.016129032258064516,6.160820007324219,66,1024,540,True,decode_dense,100.45196200000001,8.010959999999999,697417073368810,1979,4724.964664,medium_prompt_long_output,1784770997.8611279,2593,108.462922,True
752,3511,0090c1a50167224dd6728a8622649dcaef5fb35c038273bf2c92d21a78f072c9,1884767487592861,1784771001.906136,,stop,200,0.009259259259259259,19.04236650466919,67,768,468,True,decode_dense,200.67050799999998,4.1199460000000006,6651160388058560,1716,18033.165413,medium_prompt_long_output,1784770982.8637695,2468,204.790454,True
479,2189,f1dfd1f13bf300ed4f5e4b2c35ca94129c6d5d295fc00e7f21db95cdc64e352a,1884767487592861,1784771001.1303325,,stop,200,0.00819672131147541,18.266209363937378,68,1024,530,True,decode_dense,284.50901899999997,6.517428,697417073368810,1952,17302.055171,medium_prompt_long_output,1784770982.864123,2431,291.026447,True
705,3308,8a8bd2ed43406122bb5cd868e6b49638c5751bf0460c3575a3b6f080ef264a93,8366706806401445,1784771000.3647811,,stop,200,0.013333333333333334,17.501460552215576,69,768,311,True,decode_dense,321.39434300000005,4.004511,697417073368810,1200,16491.019672,medium_prompt_long_output,1784770982.8633206,1905,325.39885400000003,True
946,4305,61008fb42072011a43a0a963b9f19c83122ec32eee78f82b80f9d535416ae875,8366706806401445,1784771003.7648993,,stop,200,0.008771929824561403,20.901724100112915,70,1280,491,True,decode_dense,128.032844,12.08174,6651160388058560,1812,19879.921634,medium_prompt_long_output,1784770982.8631752,2758,140.11458399999998,True
630,2975,04bb4638a34b38781af0affa6f21b537494938bc78dcdb952f93a7e85f049857,1884767487592861,1784771002.569109,,stop,200,0.020618556701030927,19.706090211868286,71,768,425,True,decode_dense,422.955016,7.452215,697417073368810,1548,18545.716158000003,medium_prompt_long_output,1784770982.8630188,2178,430.407231,True
648,3139,96e30b488e5d9391c55c234991438d3be7a5208f4a8d80aa1ca2ead6007ae363,8366706806401445,1784771002.198177,,stop,200,0.008333333333333333,19.335315704345703,72,1280,517,True,decode_dense,460.650584,4.462418,6651160388058560,1918,18291.970965,medium_prompt_long_output,1784770982.8628614,2566,465.113002,True
768,3532,85c7e9007013119bbcd9a06bb94831581320efbea533714ed8fb2ecee6008cc9,1884767487592861,1784771003.3787184,,length,200,0.009900990099009901,20.512338638305664,73,768,438,True,decode_dense,130.12703100000002,7.691520000000001,697417073368810,1602,19562.611645,medium_prompt_long_output,1784770982.8663797,2370,137.818551,True
1280,4653,c17d5af5b7131200f1d2163795a11dc94c06ac20bb02fedd0149c1c1ea08255c,1884767487592861,1784771007.28063,,length,200,0.022222222222222223,9.283369541168213,74,1280,385,True,decode_dense,72.838505,6.733939,6651160388058560,1427,7817.122631,medium_prompt_long_output,1784770997.9972606,2707,79.572444,True
936,4301,e9ee101e245c1d857186aea78c3c771e47a3752d95c4a79e16742c7c8676a7f5,1884767487592861,1784771004.3931928,,stop,200,0.02127659574468085,21.530470609664917,75,1024,406,True,decode_dense,373.640208,3.72326,697417073368810,1490,20045.869447,medium_prompt_long_output,1784770982.8627222,2426,377.36346799999995,True
865,4191,c96f037fd3fbb77728ca22f3be3204b6f4006c68eb34b26fc0652af74ad76b2c,8366706806401445,1784771003.3760815,,stop,200,0.00819672131147541,20.512112140655518,76,1280,529,True,decode_dense,371.759921,5.772728000000001,6651160388058560,1946,19502.094164,medium_prompt_long_output,1784770982.8639693,2811,377.532649,True
683,3407,429b71e20f1098ddb0461dfd0a337dac44c21530cabcc09313a1f50d96959bed,8366706806401445,1784771000.1075566,,stop,200,0.010869565217391304,17.244993686676025,77,1024,399,True,decode_dense,170.53427,8.69772,697417073368810,1469,16252.056195000001,medium_prompt_long_output,1784770982.862563,2152,179.23199,True
519,2514,abf4f1112d93f599b4018493935d47fdd50e3ef63761823f0401bc01a1945a37,8366706806401445,1784770997.9962192,,stop,200,0.009259259259259259,15.127286434173584,78,1024,466,True,decode_dense,360.903369,4.179982,697417073368810,1720,14031.969686,medium_prompt_long_output,1784770982.8689327,2239,365.083351,True
768,3660,6f83b256ec9ddf9a281f39ad519d82723914749d7a5aa5838c8cef783e4b1090,1884767487592861,1784771003.3801968,,length,200,0.019230769230769232,20.512227296829224,79,768,452,True,decode_dense,404.018804,9.216508,697417073368810,1664,19172.655527,medium_prompt_long_output,1784770982.8679695,2432,413.235312,True
968,4477,feaeecfd7db87ebe60e9f74745a0df16d80f9c5e96d98d6777899b10a9dbc31a,1884767487592861,1784771004.405021,,stop,200,0.010309278350515464,21.53971815109253,80,1024,421,True,decode_dense,440.914938,4.655234999999999,697417073368810,1542,20555.894499,medium_prompt_long_output,1784770982.8653028,2510,445.570173,True
813,4006,55eb9484964bf657042c1f2ddb8e2837a633605f3fe125803c20fab3e4453735,8366706806401445,1784771003.2618983,,stop,200,0.011494252873563218,20.39641833305359,81,1024,372,True,decode_dense,282.206321,7.366477,6651160388058560,1388,19243.328211,medium_prompt_long_output,1784770982.86548,2201,289.57279800000003,True
875,4224,3ddc7dea8d5b8e44d13005c53d4b7e44255dff9172f4f52941b5816fe78e8c2c,8366706806401445,1784771003.5696528,,stop,200,0.008264462809917356,20.705366849899292,82,1024,523,True,decode_dense,506.4260310000001,7.978006,6651160388058560,1928,19543.613525,medium_prompt_long_output,1784770982.864286,2803,514.404037,True
651,3177,3fe82a20588865915b08b4841f9431a0e757c71b2c5037dd31e9ceb62aaf9cc7,1884767487592861,1784771000.9644063,,stop,200,0.017094017094017096,18.099236726760864,83,1280,501,True,decode_dense,539.604779,8.820255000000001,6651160388058560,1865,16870.0134,medium_prompt_long_output,1784770982.8651695,2516,548.425034,True
768,3830,a3e49da9028b937b425799788f28a4c8b8e329fcdcb1d7702dcf39f914a71e72,1884767487592861,1784771003.378789,,length,200,0.011494252873563218,20.517560720443726,84,768,372,True,decode_dense,362.003086,7.919301999999999,697417073368810,1387,19545.821151,medium_prompt_long_output,1784770982.8612282,2155,369.922388,True
659,3040,8fc4fde72aa5757add55a7b1d409eb22771e3396f8b5de2e54a763876de7592f,8366706806401445,1784771002.2592196,,stop,200,0.010869565217391304,19.397351026535034,85,1024,400,True,decode_dense,163.192864,8.717027999999999,6651160388058560,1472,18384.427852999997,medium_prompt_long_output,1784770982.8618686,2131,171.909892,True
