completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8138905497536882,1784772559.5223267,,length,200,0.006944444444444444,39.158833265304565,34,1,1308,True,prefill_burst,1944.5965219999998,22.129482,4703084903188438,4603,37627.184407,long_prompt_short_output,1784772520.3634934,4604,1966.7260039999999,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8138905497536882,1784772559.4989471,,length,200,0.005221932114882507,39.134931802749634,35,1,1747,True,prefill_burst,2674.568283,38.400807,4703084903188438,6122,37598.78514199999,long_prompt_short_output,1784772520.3640153,6123,2712.96909,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1895193993288032,1784772550.5965035,,length,200,0.005780346820809248,30.231979608535767,36,1,1581,True,prefill_burst,2621.469298,33.137117,5418682539566017,5536,28684.366869,long_prompt_short_output,1784772520.364524,5537,2654.6064149999997,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8138905497536882,1784772558.8874085,,length,200,0.006024096385542169,38.522340297698975,37,1,1509,True,prefill_burst,2337.609381,29.477463,5418682539566017,5300,36716.565455,long_prompt_short_output,1784772520.3650682,5301,2367.086844,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1895193993288032,1784772550.6041698,,length,200,0.006666666666666667,30.23862051963806,38,1,1362,True,prefill_burst,1872.449049,21.323355,5418682539566017,4792,28710.998716,long_prompt_short_output,1784772520.3655493,4793,1893.7724039999998,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8138905497536882,1784772559.5176077,,length,200,0.00641025641025641,39.151594400405884,39,1,1427,True,prefill_burst,1671.302116,21.017621000000002,4703084903188438,4987,37622.807176999995,long_prompt_short_output,1784772520.3660133,4988,1692.319737,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1895193993288032,1784772559.0618875,,length,200,0.005249343832020997,38.695396423339844,40,1,1735,True,prefill_burst,2335.450716,28.425071,4703084903188438,6093,37162.133623,long_prompt_short_output,1784772520.366491,6094,2363.875787,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8138905497536882,1784772558.615615,,length,200,0.005405405405405406,38.248032093048096,41,1,1690,True,prefill_burst,2215.8721739999996,26.522697,5418682539566017,5918,36712.819057,long_prompt_short_output,1784772520.3675828,5919,2242.394871,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1895193993288032,1784772550.5964336,,length,200,0.006578947368421052,30.228139638900757,42,1,1381,True,prefill_burst,2496.548127,29.556187,5418682539566017,4849,28683.612253,long_prompt_short_output,1784772520.368294,4850,2526.1043139999997,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8138905497536882,1784772559.4990757,,length,200,0.005089058524173028,39.13025784492493,43,1,1799,True,prefill_burst,2513.3009039999997,31.784291999999997,4703084903188438,6277,37598.241451,long_prompt_short_output,1784772520.3688178,6278,2545.085196,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1895193993288032,1784772559.1964602,,length,200,0.006622516556291391,38.827011585235596,44,1,1375,True,prefill_burst,2156.0844819999998,27.809639,4703084903188438,4831,37169.942227,long_prompt_short_output,1784772520.3694487,4832,2183.894121,True
525,2551,92a45613c251c2e7e422ae7a393db9be6c768b00db2b0a2346011a387dfc3564,8138905497536882,1784772574.5026746,,stop,200,0.010526315789473684,11.023269176483154,45,1024,411,True,decode_dense,99.813896,5.2226859999999995,5418682539566017,1505,10020.805468,medium_prompt_long_output,1784772563.4794054,2030,105.03658200000001,True
677,3311,85379982b41f1a2d231502288981aa98e1533781e43c5d95f1bc372533c522e8,1895193993288032,1784772584.8961365,,stop,200,0.0196078431372549,21.41707968711853,46,1024,449,True,decode_dense,426.202728,3.670966,4703084903188438,1620,20085.615703,medium_prompt_long_output,1784772563.4790568,2297,429.873694,True
500,2498,11197e85810753de185dff6ed78518b840b2ccff7f1600417971ccf4e3de275a,8138905497536882,1784772581.526725,,stop,200,0.00909090909090909,18.038713455200195,47,1280,481,True,decode_dense,232.159751,5.511921,5418682539566017,1749,17070.769479,medium_prompt_long_output,1784772563.4880116,2249,237.671672,True
618,3039,dadf4ef850a77d9981b6205753ff125c6d29e47f75f5e543ca7f6298ee8dcae4,8138905497536882,1784772583.078982,,stop,200,0.017094017094017096,19.599234342575073,48,768,510,True,decode_dense,232.751878,8.424031,5418682539566017,1865,18340.172923000002,medium_prompt_long_output,1784772563.4797478,2483,241.175909,True
425,2058,02183ca6bb7f87932e48506bab6c69e60cddc7a31b193e3fe205d239e01be486,1895193993288032,1784772581.4981194,,stop,200,0.015873015873015872,18.017894506454468,49,768,546,True,decode_dense,404.203081,6.758916,5418682539566017,2002,16457.840379,medium_prompt_long_output,1784772563.4802248,2427,410.961997,True
1024,4749,b71317fa0dd4cd655d8c9567c33dd009a67b8870b327aec9cf6bcb95ad4fcb56,1895193993288032,1784772586.18036,,length,200,0.010526315789473684,22.70033860206604,50,1024,416,True,decode_dense,200.23302900000002,3.5441320000000003,5418682539566017,1520,21695.121465,medium_prompt_long_output,1784772563.4800215,2544,203.777161,True
521,2335,8e05a7d7b7ace498f417178f3edca426d4a94fa05db6d68dad665b128a59bfb8,8138905497536882,1784772583.6031785,,stop,200,0.008,20.122251749038696,51,1024,543,True,decode_dense,318.05856700000004,4.507,4703084903188438,1995,19052.721899,medium_prompt_long_output,1784772563.4809268,2516,322.565567,True
606,2868,1b832fc6dbed9ddde0478deef8c03d3aa47c679fadbf1f8b060b32ee99f99e79,8138905497536882,1784772583.062862,,stop,200,0.009009009009009009,19.580843210220337,52,1280,485,True,decode_dense,157.835397,4.814197,5418682539566017,1770,18529.068316,medium_prompt_long_output,1784772563.4820187,2376,162.649594,True
768,3606,56697f716ad69d19d7919f4738d1868e855c88de7ba9155d44da3e096b6dbe02,8138905497536882,1784772585.1575522,,length,200,0.009900990099009901,21.67133593559265,53,768,445,True,decode_dense,192.702423,7.585685,4703084903188438,1610,20706.308065,medium_prompt_long_output,1784772563.4862163,2378,200.288108,True
477,2261,d8fb3ce88b2750e7861649f66d8d61ea7a2c70fa580bc62d7b5498841e304abf,1895193993288032,1784772583.3813581,,stop,200,0.008130081300813009,19.89993405342102,54,1024,532,True,decode_dense,437.417601,8.833184,4703084903188438,1960,18893.801389,medium_prompt_long_output,1784772563.481424,2437,446.250785,True
561,2651,a005d23fea9392d795cf77b465eb6d71af0ccc72d23354cc4c65ed7096c7843d,1895193993288032,1784772582.8205605,,stop,200,0.01282051282051282,19.33156681060791,55,768,325,True,decode_dense,277.546398,6.106493,5418682539566017,1242,18343.964474,medium_prompt_long_output,1784772563.4889936,1803,283.652891,True
768,3567,2f71fbab399db27a5c1f56a4100254c1c63e15a62350a77b1199c2d7082cedd5,1895193993288032,1784772584.764908,,length,200,0.023529411764705882,21.27615213394165,56,768,359,True,decode_dense,343.77484200000004,5.655706,5418682539566017,1348,19960.833573,medium_prompt_long_output,1784772563.488756,2116,349.430548,True
606,2948,8fe729318dd822b4b3c2b06af014487b1c038459b624b34f90723221c529e745,8138905497536882,1784772584.2251613,,stop,200,0.02040816326530612,20.74004030227661,57,1280,431,True,decode_dense,435.906305,8.10264,4703084903188438,1565,19399.263798,medium_prompt_long_output,1784772563.485121,2171,444.008945,True
543,2548,2df5d06d11385017e69bb3e0ab401cc63ee11d6f2dad166460530eea8e7e967b,1895193993288032,1784772583.9073157,,stop,200,0.021052631578947368,20.4241886138916,58,1280,415,True,decode_dense,273.111226,4.437938,4703084903188438,1517,19138.932605,medium_prompt_long_output,1784772563.483127,2060,277.549164,True
781,3815,edddea7fb4a63f7f91517d6fb35a8210bb095b6a6e55e417b116d958fc8f6081,1895193993288032,1784772585.2652574,,stop,200,0.01098901098901099,21.78474187850952,59,1024,392,True,decode_dense,131.603791,6.836583,4703084903188438,1448,20816.241398,medium_prompt_long_output,1784772563.4805155,2229,138.440374,True
494,2446,ccd813dc6358f88c98f2ac8f09669e564ef25139c92caae468a9e8c2cfd95ff1,1895193993288032,1784772582.8285868,,stop,200,0.008403361344537815,19.340771198272705,60,768,514,True,decode_dense,358.740204,8.057882000000001,4703084903188438,1893,18348.166833,medium_prompt_long_output,1784772563.4878156,2387,366.798086,True
614,3042,fd78ce391b34d109c8b1d1ac413bd35ff079294d9a1a8a9c2fc9209f45b1ecaa,8138905497536882,1784772584.3417313,,stop,200,0.0273972602739726,20.85945725440979,61,768,302,True,decode_dense,312.840467,5.6628240000000005,4703084903188438,1156,19494.68262,medium_prompt_long_output,1784772563.482274,1770,318.50329100000005,True
602,2862,b42d66d20023bc72bce84fcce972871f6319556e34e97d7cbf90340e4375043a,8138905497536882,1784772584.1665275,,stop,200,0.008620689655172414,20.681661128997803,62,1024,503,True,decode_dense,230.328691,7.555625,4703084903188438,1852,19718.645599,medium_prompt_long_output,1784772563.4848664,2454,237.884316,True
768,3479,775148305a383f3cadde279c4ac0c059a130e718e9360ded3bb1541a173c7832,1895193993288032,1784772584.7048464,,length,200,0.009900990099009901,21.218849182128906,63,768,442,True,decode_dense,187.488324,4.0731910000000005,5418682539566017,1608,20278.849533999997,medium_prompt_long_output,1784772563.4859972,2376,191.56151499999999,True
768,3540,f3ac708a7f38ceeece85be14000fb13089c17ecdb6a8f3474fc327bb04fff248,1895193993288032,1784772585.1981645,,length,200,0.011494252873563218,21.708774089813232,64,768,372,True,decode_dense,162.11505300000002,8.448438000000001,4703084903188438,1387,20738.83697,medium_prompt_long_output,1784772563.4893904,2155,170.563491,True
1024,4319,537af0f3973ef46222e9f800b35eb7999e9dcfff8bfa794d592ea1ff976eb893,8138905497536882,1784772585.8014655,,length,200,0.012195121951219513,22.31862449645996,65,1024,342,True,decode_dense,391.960475,7.540894000000001,5418682539566017,1298,21173.372278,medium_prompt_long_output,1784772563.482841,2322,399.501369,True
475,2328,a1f78c621e687973ae8b171c04a8ae0e6183b89e303951468479a4377a413c3a,1895193993288032,1784772583.3703086,,stop,200,0.016129032258064516,19.885692358016968,66,1024,540,True,decode_dense,238.997142,8.773028,4703084903188438,1979,18629.415081000003,medium_prompt_long_output,1784772563.4846163,2454,247.77017,True
553,2616,5a92f8023db07b022e11d17f455415e6fbb17f5bd01db54b0960b4c1042e480a,1895193993288032,1784772583.611729,,stop,200,0.009259259259259259,20.127634286880493,67,768,468,True,decode_dense,195.421682,6.112615,4703084903188438,1716,19181.53037,medium_prompt_long_output,1784772563.4840946,2269,201.534297,True
567,2795,05888da3eb6800348373887561247d5ceb109f2b271392c5bfde651c53b79719,8138905497536882,1784772582.7264752,,stop,200,0.01639344262295082,19.242586851119995,68,1024,530,True,decode_dense,371.84312600000004,8.269376,5418682539566017,1952,17738.883323,medium_prompt_long_output,1784772563.4838884,2519,380.112502,True
687,3391,c5c7199a18c8789b2ef17308b08c4e28820bcfc141266acde845334f35de9dcf,8138905497536882,1784772584.7037044,,stop,200,0.02666666666666667,21.216830730438232,69,768,311,True,decode_dense,365.835042,7.186291,4703084903188438,1200,19922.18378,medium_prompt_long_output,1784772563.4868736,1887,373.021333,True
796,3632,1e40e9fc5d6b588a8f27eb5d52dd5b35f70ea51b43007b3408d57e247fe2ed23,8138905497536882,1784772585.4449766,,stop,200,0.017543859649122806,21.9539692401886,70,1280,491,True,decode_dense,458.572225,10.205594999999999,4703084903188438,1812,20482.860208000002,medium_prompt_long_output,1784772563.4910073,2608,468.77782,True
731,3399,74f97e67e5c75b2da89ad4b424145139742ced31c52b49bd864e2ffb0159c80b,1895193993288032,1784772584.4696193,,stop,200,0.010309278350515464,20.982951641082764,71,768,425,True,decode_dense,236.827934,3.5875239999999997,5418682539566017,1548,19950.65208,medium_prompt_long_output,1784772563.4866676,2279,240.415458,True
492,2329,7f4a36a65e3398e2a4367efa9b6f493201f1db11be492a54987b188210cba4da,1895193993288032,1784772582.1173909,,stop,200,0.008333333333333333,18.627224922180176,72,1280,517,True,decode_dense,315.038777,9.72471,5418682539566017,1918,17579.756338,medium_prompt_long_output,1784772563.490166,2410,324.763487,True
644,2998,e5813500a6687cbfcf8b67e6312c363d06c9a2b63ddad98ab6eb4c852c4550f0,1895193993288032,1784772588.0378342,,stop,200,0.019801980198019802,6.538146495819092,73,768,438,True,decode_dense,63.396454000000006,12.848828,5418682539566017,1602,5383.429976,medium_prompt_long_output,1784772581.4996877,2246,76.245282,True
702,3431,30cc0bce1923f27f4947e2e840af1016eec1703c1576110038564f0b735dfb5e,8138905497536882,1784772584.8672898,,stop,200,0.011111111111111112,21.377560138702393,74,1280,385,True,decode_dense,282.348283,3.9766230000000005,4703084903188438,1427,20297.513779999997,medium_prompt_long_output,1784772563.4897296,2129,286.324906,True
551,2632,e756574c520eefd654765a76a444a695444c6806f50bb043477c0141ac838a80,8138905497536882,1784772583.8270183,,stop,200,0.02127659574468085,20.33965253829956,75,1024,406,True,decode_dense,399.420175,4.693608,4703084903188438,1490,19014.334815000002,medium_prompt_long_output,1784772563.4873657,2041,404.113783,True
608,2891,aae0b255230b051eb5ff569d6a672540d2d02263455768ebea51fee73e663cee,1895193993288032,1784772583.5257933,,stop,200,0.01639344262295082,20.040087938308716,76,1280,529,True,decode_dense,303.48900899999995,4.7289330000000005,5418682539566017,1946,18762.471514,medium_prompt_long_output,1784772563.4857054,2554,308.21794200000005,True
681,3391,403b2c7f1ef2add1cec0684b33c78a5a5d70f68e6b42888a91b9b1fbcd3869e7,1895193993288032,1784772584.9463506,,stop,200,0.021739130434782608,21.45881199836731,77,1024,399,True,decode_dense,367.341027,5.522373,4703084903188438,1469,20138.695768,medium_prompt_long_output,1784772563.4875386,2150,372.8634,True
704,3247,ebe9916919d23502451c07e7c2d5eed84a6ac8b30245b2fab3706e7f074f6b46,8138905497536882,1784772583.8698468,,stop,200,0.018518518518518517,20.382784843444824,78,1024,466,True,decode_dense,459.836708,9.473652000000001,5418682539566017,1720,19080.517327999998,medium_prompt_long_output,1784772563.487062,2424,469.31036,True
499,2319,052136c2772af420f18b2d49bb3c7c8d07b9d28fd6d4ea05891903c177b3efa2,1895193993288032,1784772582.131045,,stop,200,0.019230769230769232,18.646688222885132,79,768,452,True,decode_dense,373.420297,6.502085999999999,5418682539566017,1664,17359.85199,medium_prompt_long_output,1784772563.4843569,2163,379.92238299999997,True
943,4370,bd3f48dff1b45a6857f0b21819f38c1106c805b9509e15981d40ecb92a2d543a,8138905497536882,1784772585.913478,,stop,200,0.020618556701030927,22.43278169631958,80,1024,421,True,decode_dense,301.565507,4.968405000000001,4703084903188438,1542,21150.167872,medium_prompt_long_output,1784772563.4806962,2485,306.53391200000004,True
595,2791,04c0086671f5e891f09acdaaa71f1b4d766fb555717ab8c51963ff8d36b7f6ed,8138905497536882,1784772582.9507306,,stop,200,0.022988505747126436,19.4652259349823,81,1024,372,True,decode_dense,193.698102,5.506905000000001,5418682539566017,1388,18108.930415,medium_prompt_long_output,1784772563.4855046,1983,199.205007,True
1024,4415,d09f1946acb6b07003d6bbbccc5c4f40c8675c92ee35b27c68abea3337fa748d,8138905497536882,1784772586.2166257,,length,200,0.008264462809917356,22.735494136810303,82,1024,523,True,decode_dense,241.36518700000002,7.610557,4703084903188438,1928,21719.039996,medium_prompt_long_output,1784772563.4811316,2952,248.975744,True
855,3967,fb65ad0d52dbf9a67c4d8eb990955dd7882464e67159ec037895458ca7192c31,1895193993288032,1784772585.8924305,,stop,200,0.008547008547008548,22.409923553466797,83,1280,501,True,decode_dense,400.314132,6.241334,4703084903188438,1865,21401.083226000002,medium_prompt_long_output,1784772563.482507,2720,406.55546599999997,True
768,3664,aa6f42033b5a7fc7b4a0405664c81ef31b94904e1dde26b25d71e2ace5bd2770,8138905497536882,1784772585.1576817,,length,200,0.022988505747126436,21.669248342514038,84,768,372,True,decode_dense,194.698078,8.311525,4703084903188438,1387,20409.766398,medium_prompt_long_output,1784772563.4884334,2155,203.009603,True
987,4670,65ccfe3f9a5b06c421097ec041013ce05f20ce227d4588b52caa01480ecd5d1e,8138905497536882,1784772585.5469759,,stop,200,0.010869565217391304,22.057804584503174,85,1024,400,True,decode_dense,127.46643599999999,4.709263,5418682539566017,1472,21078.927774,medium_prompt_long_output,1784772563.4891713,2459,132.175699,True
