completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
756,3839,bef0d0c9352e5bc21d8276e41c08f514fa21b3f66a3986135652f8d9df738356,6279296541011519,1784772233.2356582,,stop,200,0.010638297872340425,24.311307907104492,75,1024,406,True,decode_dense,662.8983470000001,5.624788000000001,7328399462041700,1490,23185.206684,medium_prompt_long_output,1784772208.9243503,2246,668.523135,True
686,3363,199b0a69bd4abf0e5b9bcd12e06dbdd1d59024bb942d33b1bdfa5990f16ff110,6279296541011519,1784772232.7841644,,stop,200,0.01639344262295082,23.857222080230713,76,1280,529,True,decode_dense,448.158377,6.601152,1964265916868888,1946,22519.34757,medium_prompt_long_output,1784772208.9269423,2632,454.759529,True
404,1980,a8eb30d8adbef06b5457e791a85a0eb72d7624269c0b62800a535c6c9ef20a29,6279296541011519,1784772230.0465252,,stop,200,0.010869565217391304,21.116616010665894,77,1024,399,True,decode_dense,238.62033399999999,5.6821839999999995,1964265916868888,1469,20078.015155,medium_prompt_long_output,1784772208.9299092,1873,244.302518,True
401,1945,341b254d895481986eb4a0de6430f107ae825cfcc7cfc4e72ece50f96981cadc,6279296541011519,1784772230.0353894,,stop,200,0.009259259259259259,21.110039710998535,78,1024,466,True,decode_dense,239.78694000000002,6.683388,1964265916868888,1720,20037.128042,medium_prompt_long_output,1784772208.9253497,2121,246.470328,True
768,3505,98d281d1430fa0c93ec8d3e696cba9697baac8bcf4f4b0619b7b443dc64a8d5c,6279296541011519,1784772233.275541,,length,200,0.009615384615384616,24.350544452667236,79,768,452,True,decode_dense,273.924341,7.115604,7328399462041700,1664,23279.081206000003,medium_prompt_long_output,1784772208.9249966,2432,281.039945,True
521,2479,907d289d640c34a99ce25ebffa9d28a6c94b3bd272e140dfe531082d4e293701,6279296541011519,1784772231.495991,,stop,200,0.010309278350515464,22.571187496185303,80,1024,421,True,decode_dense,141.532545,9.321829000000001,1964265916868888,1542,21516.242556,medium_prompt_long_output,1784772208.9248035,2063,150.854374,True
934,4119,560717e905a340044049711f24d6a65d260304a8e39054b595dad6b9dff8e775,6279296541011519,1784772233.9415016,,stop,200,0.011494252873563218,25.015987634658813,81,1024,372,True,decode_dense,173.13585,4.712592,1964265916868888,1388,23976.240834,medium_prompt_long_output,1784772208.925514,2322,177.848442,True
664,3319,9804224191fe8035b8303dd5ab68e8bdc340acec755b0e53a349b5853aad5acd,8396386473951890,1784772218.9590213,,stop,200,0.008264462809917356,10.033177137374878,82,1024,523,True,decode_dense,358.775537,6.616222,1964265916868888,1928,8948.218119,medium_prompt_long_output,1784772208.9258442,2592,365.391759,True
672,3030,8b0dc55fe841af410849fe88778295845d3fec9c69b395974affabb8c6b79a78,8396386473951890,1784772219.146137,,stop,200,0.008547008547008548,10.220468282699585,83,1280,501,True,decode_dense,512.4848,8.287812,1964265916868888,1865,8979.811044,medium_prompt_long_output,1784772208.9256687,2537,520.772612,True
523,2597,ef14a5cf7292b0a82cb738193ea8c7247de8e23c8a2663f3b24ac165146b56fd,8396386473951890,1784772221.6197627,,stop,200,0.022988505747126436,6.541771173477173,84,768,372,True,decode_dense,116.140214,7.12851,1964265916868888,1387,5139.394259999999,medium_prompt_long_output,1784772215.0779915,1910,123.26872399999999,True
655,2886,151ff59938b14a3c770709c81025d53b76cf9cafaea2b768d281687d7966cdec,6279296541011519,1784772232.5905094,,stop,200,0.010869565217391304,23.660194396972656,85,1024,400,True,decode_dense,627.0559380000001,7.733931,1964265916868888,1472,22573.353284,medium_prompt_long_output,1784772208.930315,2127,634.789869,True
720,3324,8445c48d8f1aa75b6b537bf37d776790490dd7a65c181533cc62cb17b9d4e74d,8396386473951890,1784772220.1070523,,stop,200,0.008,11.17905044555664,86,1024,547,True,decode_dense,431.122055,6.570575000000001,7328399462041700,2000,9990.982499,medium_prompt_long_output,1784772208.9280019,2720,437.69263,True
628,3072,7fac9eef0510f6dae579aa9b3ba69232f805a6da315a46b2c522854bce8b1918,6279296541011519,1784772232.5648274,,stop,200,0.009009009009009009,23.633982181549072,87,1280,475,True,decode_dense,357.327676,5.059818,7328399462041700,1765,22407.951843,medium_prompt_long_output,1784772208.9308453,2393,362.387494,True
387,1880,924baa668ad927053f2b29624807b73968edccdb3d58db868f0a38a3ff2a2927,8396386473951890,1784772218.0669835,,stop,200,0.007936507936507936,9.139307498931885,88,1024,550,True,decode_dense,508.321646,7.81959,7328399462041700,2009,8043.9768859999995,medium_prompt_long_output,1784772208.927676,2396,516.1412359999999,True
527,2696,01edefd6e4a3528b88bda1765cab81addd74cae56f71e6f61884e0dcd5e90458,8396386473951890,1784772218.196777,,stop,200,0.02247191011235955,9.26824164390564,89,1280,382,True,decode_dense,450.515954,4.1638530000000005,1964265916868888,1418,7821.862838,medium_prompt_long_output,1784772208.9285355,1945,454.679807,True
768,3458,f9b5ff4c825ee098c74f10a5af4580925af1c02dfdbab4da53689120cc9bdd42,8396386473951890,1784772224.656718,,length,200,0.02631578947368421,7.036035537719727,90,768,308,True,decode_dense,51.822281999999994,7.819087000000001,7328399462041700,1201,5683.881648,medium_prompt_long_output,1784772217.6206825,1969,59.641369,True
483,2128,089757bd54cbe67c943dce5245bd6425a555ef92b9801e97337c26837e160db5,8396386473951890,1784772218.843054,,stop,200,0.010869565217391304,9.916269302368164,91,1280,396,True,decode_dense,469.925011,5.894971,7328399462041700,1460,8626.161966,medium_prompt_long_output,1784772208.9267848,1943,475.819982,True
831,3859,1ef64ca6bdbcdbf04a3cdad90b011be856cf52ca1e198ad9e23ad5d5bb4dae7d,8396386473951890,1784772220.7115364,,stop,200,0.009345794392523364,11.783699750900269,92,1024,460,True,decode_dense,352.70364,6.419855,7328399462041700,1710,10609.620404,medium_prompt_long_output,1784772208.9278367,2541,359.123495,True
530,2595,122cb60eaba8c4221dd868f91c9812354c40ad59f6106f8a07ae8b59bd62ce92,8396386473951890,1784772218.9130929,,stop,200,0.009708737864077669,9.986603736877441,93,768,443,True,decode_dense,616.22676,5.443512999999999,7328399462041700,1642,8905.223453,medium_prompt_long_output,1784772208.926489,2172,621.670273,True
5000,24601,59e328a05652083c6802e0839f70589f002a6e3e62917f4ff010f253bc45105c,8396386473951890,1784772238.4825828,,length,200,0.009900990099009901,29.55320143699646,94,5000,434,True,decode_tail,577.1365010000001,7.9848,7328399462041700,1613,28434.425559,ignore_eos_straggler,1784772208.9293814,6613,585.121301,True
5000,24922,854240e63c9df2a9dd11719ff468c5b99e1fb9c7ec757a510a6edef54f766019,6279296541011519,1784772247.425743,,length,200,0.01904761904761905,35.49524521827698,95,5000,450,True,decode_tail,55.165998,6.826246,7328399462041700,1678,34031.15587,ignore_eos_straggler,1784772211.930498,6678,61.992244,True
5000,13710,32e6fc5d456c038b2c73b112f5992e4661ac6354a1c444f0d4f2919307abcd0f,8396386473951890,1784772240.0014317,,length,200,0.01834862385321101,25.07437252998352,96,5000,464,True,decode_tail,58.828275999999995,8.664887,7328399462041700,1735,23920.037625999998,ignore_eos_straggler,1784772214.9270592,6735,67.493163,True
