completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.2876108,,length,200,0.005434782608695652,50.46044611930847,15,1,1685,True,prefill_burst,1760.720407,21.444349000000003,2068423693594210,5875,49137.788986,long_prompt_short_output,1784771636.8271646,5876,1782.1647560000001,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.274022,,length,200,0.006369426751592357,50.44617295265198,16,1,1435,True,prefill_burst,2593.581329,27.252954,2068423693594210,5014,48870.825438,long_prompt_short_output,1784771636.8278491,5015,2620.8342829999997,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.2827601,,length,200,0.0053475935828877,50.454262018203735,17,1,1709,True,prefill_burst,1934.423028,24.214724,2068423693594210,5973,49130.898434999996,long_prompt_short_output,1784771636.8284981,5974,1958.637752,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.277052,,length,200,0.005194805194805195,50.44767904281616,18,1,1756,True,prefill_burst,2135.6399499999998,23.429318000000002,2068423693594210,6160,48871.60789,long_prompt_short_output,1784771636.829373,6161,2159.069268,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.272144,,length,200,0.005509641873278237,50.442107915878296,19,1,1664,True,prefill_burst,2948.439347,24.196756,2068423693594210,5795,48533.864886,long_prompt_short_output,1784771636.8300362,5796,2972.6361030000003,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.282954,,length,200,0.007434944237918215,50.4523344039917,20,1,1225,True,prefill_burst,1798.183019,14.79269,2068423693594210,4297,48877.219845,long_prompt_short_output,1784771636.8306196,4298,1812.975709,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771725.1714814,,length,200,0.005797101449275362,88.34045696258545,21,1,1571,True,prefill_burst,44262.378314,39.532253000000004,2068423693594210,5509,86313.04326,long_prompt_short_output,1784771636.8310244,5510,44301.910567,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.2759895,,length,200,0.005847953216374269,50.44439077377319,22,1,1552,True,prefill_burst,3915.247997,37.351711,2068423693594210,5460,48532.980256,long_prompt_short_output,1784771636.8315988,5461,3952.599708,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.2798777,,length,200,0.006369426751592357,50.44772458076477,23,1,1435,True,prefill_burst,1954.766703,20.467551,2068423693594210,5014,48877.313922,long_prompt_short_output,1784771636.832153,5015,1975.234254,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.2787485,,length,200,0.006191950464396285,50.44589138031006,24,1,1475,True,prefill_burst,2991.6170979999997,16.700692,2068423693594210,5154,48858.325548,long_prompt_short_output,1784771636.8328571,5155,3008.31779,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.2720518,,length,200,0.0060790273556231,50.4385941028595,25,1,1502,True,prefill_burst,4196.560648000001,37.47718,2068423693594210,5263,48531.670890999994,long_prompt_short_output,1784771636.8334577,5264,4234.0378279999995,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.275823,,length,200,0.007462686567164179,50.44182634353638,26,1,1218,True,prefill_burst,3343.48344,30.057239,2068423693594210,4276,48533.50563,long_prompt_short_output,1784771636.8339968,4277,3373.540679,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.274994,,length,200,0.005633802816901409,50.440515995025635,27,1,1624,True,prefill_burst,2308.4446070000004,20.005374,2068423693594210,5668,48866.151936,long_prompt_short_output,1784771636.834478,5669,2328.4499809999998,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.2731717,,length,200,0.0060790273556231,50.437947273254395,28,1,1501,True,prefill_burst,2825.6155750000003,15.842634000000002,2068423693594210,5262,48857.77481,long_prompt_short_output,1784771636.8352244,5263,2841.458209,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.2774668,,length,200,0.007194244604316547,50.44165229797363,29,1,1269,True,prefill_burst,2705.350351,22.616307,2068423693594210,4445,48866.161437,long_prompt_short_output,1784771636.8358145,4446,2727.9666580000003,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771726.0008643,,length,200,0.00749063670411985,89.16459321975708,30,1,1216,True,prefill_burst,48676.615276,31.846111000000004,2068423693594210,4270,87254.10828,long_prompt_short_output,1784771636.836271,4271,48708.461387,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.2768674,,length,200,0.005970149253731343,50.44012451171875,31,1,1524,True,prefill_burst,3237.598329,28.177183000000003,2068423693594210,5357,48531.111811999996,long_prompt_short_output,1784771636.8367429,5358,3265.7755119999997,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.2722595,,length,200,0.0057306590257879654,50.43448877334595,32,1,1592,True,prefill_burst,3120.915032,25.164555,2068423693594210,5572,48531.112224,long_prompt_short_output,1784771636.8377707,5573,3146.079587,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.279202,,length,200,0.007067137809187279,50.4407160282135,33,1,1285,True,prefill_burst,2772.615613,18.832659000000003,2068423693594210,4513,48536.159118999996,long_prompt_short_output,1784771636.838486,4514,2791.448272,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771725.6835155,,length,200,0.006944444444444444,88.84431171417236,34,1,1308,True,prefill_burst,48565.575896,38.12427,2068423693594210,4606,86941.358749,long_prompt_short_output,1784771636.8392038,4607,48603.700166,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771725.17157,,length,200,0.005221932114882507,88.33185482025146,35,1,1747,True,prefill_burst,44440.577423,34.589979,2068423693594210,6125,86304.540949,long_prompt_short_output,1784771636.8397152,6126,44475.167402,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771726.0858498,,length,200,0.005763688760806916,89.24535512924194,36,1,1581,True,prefill_burst,48846.279952000004,34.368945,2068423693594210,5539,87254.545099,long_prompt_short_output,1784771636.8404946,5540,48880.648897,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.2754374,,length,200,0.006024096385542169,50.43431568145752,37,1,1509,True,prefill_burst,3791.3128450000004,29.140032,2068423693594210,5303,48526.922659,long_prompt_short_output,1784771636.8411217,5304,3820.452877,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.2726429,,length,200,0.006666666666666667,50.4309184551239,38,1,1362,True,prefill_burst,3621.115121,26.274850999999998,2068423693594210,4795,48523.812623,long_prompt_short_output,1784771636.8417244,4796,3647.389972,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.2743297,,length,200,0.00641025641025641,50.43213605880737,39,1,1427,True,prefill_burst,3506.680222,26.927812999999997,2068423693594210,4990,48525.567746,long_prompt_short_output,1784771636.8421936,4991,3533.6080349999997,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771726.0853238,,length,200,0.005249343832020997,89.24259686470032,40,1,1735,True,prefill_burst,49494.564036,43.113884,2068423693594210,6096,87336.11263999999,long_prompt_short_output,1784771636.842727,6097,49537.67792,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771726.1026607,,length,200,0.005390835579514825,89.25927066802979,41,1,1690,True,prefill_burst,49026.752894,33.041304000000004,2068423693594210,5921,87341.74771000001,long_prompt_short_output,1784771636.84339,5922,49059.794197999996,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771687.2723064,,length,200,0.006578947368421052,50.42847561836243,42,1,1381,True,prefill_burst,4080.166471,29.331643,2068423693594210,4852,48524.039133000006,long_prompt_short_output,1784771636.8438308,4853,4109.498114,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771726.0856092,,length,200,0.005089058524173028,89.24126315116882,43,1,1799,True,prefill_burst,49206.532585,38.70566,2068423693594210,6280,87335.798218,long_prompt_short_output,1784771636.844346,6281,49245.238245,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,8049628256034603,1784771726.088528,,length,200,0.006600660066006601,89.24366307258606,44,1,1375,True,prefill_burst,49323.749075,34.066191,2068423693594210,4834,87336.081332,long_prompt_short_output,1784771636.8448648,4835,49357.815266000005,True
539,2662,186dfab28593a96cbe40d870163b16b0baf1578bb55e6470bed1e207777e7e3b,8049628256034603,1784771734.5120575,,stop,200,0.010526315789473684,53.780232667922974,45,1024,411,True,decode_dense,6092.867961,5.883954,2068423693594210,1508,52110.617994,medium_prompt_long_output,1784771680.7318249,2047,6098.751915,True
773,3775,726ef30992e8a03aa0e43b3c1b19f3473c99779a9724c409b53e32e7d52f7318,8049628256034603,1784771737.6626928,,stop,200,0.00980392156862745,56.93003702163696,46,1024,449,True,decode_dense,6220.359036,8.703552,2068423693594210,1623,55426.22707,medium_prompt_long_output,1784771680.7326558,2396,6229.062588,True
860,4294,50b437d498fdfe380759115e773c1cf3edeb48ed55ab05ad396164b429d3bb84,8049628256034603,1784771738.8236132,,stop,200,0.00909090909090909,58.091187715530396,47,1280,481,True,decode_dense,6218.433944,10.691341999999999,2068423693594210,1752,56509.839185,medium_prompt_long_output,1784771680.7324255,2612,6229.125286,True
714,3539,f25122800beb5c62574d9b0e136e5469902890cbbb20bb863a34625e35b0b215,8049628256034603,1784771742.3273034,,stop,200,0.017094017094017096,9.486166000366211,48,768,510,True,decode_dense,55.876651,6.515159000000001,2068423693594210,1868,8220.336084999999,medium_prompt_long_output,1784771732.8411374,2582,62.39181,True
473,2347,1e023001601f342b5165d58d217cfd367ea8a0bf0a9a44c87816846cb281de6b,8049628256034603,1784771741.1100876,,stop,200,0.015873015873015872,8.32856273651123,49,768,546,True,decode_dense,61.98227,6.817594,2068423693594210,2005,7069.903997,medium_prompt_long_output,1784771732.781525,2478,68.799864,True
578,2792,98da47b60ed4be78d2c07017ecf64e5aedf9a986a55d0503731e8697c73fcdf0,8049628256034603,1784771734.9734683,,stop,200,0.020833333333333332,47.6873140335083,50,1024,416,True,decode_dense,517.035818,4.624365,2068423693594210,1523,46712.924764999996,medium_prompt_long_output,1784771687.2861543,2101,521.6601830000001,True
715,3235,3c2c6658bffb3cd6a7471e4b45451f5cf926be224a356d82c72fc8ce547d8c9b,8049628256034603,1784771737.0420315,,stop,200,0.016,49.75964307785034,51,1024,543,True,decode_dense,395.14746299999996,8.525434,2068423693594210,1998,48658.491222000004,medium_prompt_long_output,1784771687.2823884,2713,403.672897,True
568,2726,620c94d03dbe3ed581ac717fb181f3747a2eeb14fb67e5550751f4e874c5e1a5,8049628256034603,1784771739.7654996,,stop,200,0.018018018018018018,13.661081552505493,52,1280,485,True,decode_dense,51.556647,6.783312,2068423693594210,1773,11910.433974,medium_prompt_long_output,1784771726.104418,2341,58.33995899999999,True
483,2405,d1648748515cfe8c40ce419de9232c393eace8e22445e3f76770791cf544a67f,8049628256034603,1784771733.4691887,,stop,200,0.009900990099009901,52.7370502948761,53,768,445,True,decode_dense,6133.850630000001,11.041065,2068423693594210,1613,51184.066207,medium_prompt_long_output,1784771680.7321384,2096,6144.891695,True
707,3279,3b5caa7d8c998f8cf3a8a42ca7bdce61c36dac924c107b5d61a215fc6c7831c3,8049628256034603,1784771736.88912,,stop,200,0.016260162601626018,49.59438109397888,54,1024,532,True,decode_dense,782.67115,11.394486,2068423693594210,1963,48343.948606,medium_prompt_long_output,1784771687.294739,2670,794.065636,True
410,2031,9804fa6e503e58db364989b48efaf6e4a274e5e12ff6cb6b1fcee8a6eca0f8e0,8049628256034603,1784771737.9719715,,stop,200,0.02564102564102564,11.880695343017578,55,768,325,True,decode_dense,94.95387600000001,6.995394,2068423693594210,1245,10611.920934,medium_prompt_long_output,1784771726.0912762,1655,101.94927,True
456,2243,718f2ebf897e9028c0fc66e1cf1ecffff99446f92505a1cc41523e8ff874f0e9,8049628256034603,1784771733.0625756,,stop,200,0.023529411764705882,45.76879620552063,56,768,359,True,decode_dense,455.631454,7.226899,2068423693594210,1351,44535.321074,medium_prompt_long_output,1784771687.2937794,1807,462.858353,True
1280,3618,a72511165df4313ef68f7dd8f12509fd8dd63134d5b40371c3f5a3afabd1dc5a,8049628256034603,1784771741.7024653,,length,200,0.02040816326530612,54.422374963760376,57,1280,431,True,decode_dense,475.948673,4.608162,2068423693594210,1568,53439.824688,medium_prompt_long_output,1784771687.2800903,2848,480.55683500000004,True
534,2616,dc9b4deb52a2fbe61ce05dae56d35394ce8081f25541fcea419f6c27b0b469ab,8049628256034603,1784771734.3397868,,stop,200,0.021052631578947368,47.04929065704346,58,1280,415,True,decode_dense,657.574553,5.426234,2068423693594210,1520,45825.868416,medium_prompt_long_output,1784771687.290496,2054,663.000787,True
584,2696,2da03cf792e3b95842f66b097758e44e7d62187397a54e14c83f1aec4140ba72,8049628256034603,1784771735.178574,,stop,200,0.02197802197802198,47.884506940841675,59,1024,392,True,decode_dense,657.6643680000001,7.830685000000001,2068423693594210,1451,46611.113626,medium_prompt_long_output,1784771687.2940671,2035,665.495053,True
621,2914,4adb109b0d22cb3543377efe5e1ec05f1c7dea80fc4f0d62df532142450f2ca3,8049628256034603,1784771735.6149535,,stop,200,0.01680672268907563,48.123968839645386,60,768,514,True,decode_dense,957.397676,8.276250000000001,2068423693594210,1896,47059.256558,medium_prompt_long_output,1784771687.4909847,2517,965.673926,True
618,2831,e793c26686ab50f0ef42d575d535b680fbf2cab829312995202febcca2111099,8049628256034603,1784771735.59594,,stop,200,0.0273972602739726,48.29879403114319,61,768,302,True,decode_dense,802.7089090000001,3.705702,2068423693594210,1159,47017.662677,medium_prompt_long_output,1784771687.297146,1777,806.414611,True
647,2863,7f77e768289469312fefce327c5a8d5f7d5e99a4ef2de74d642de0c23e543d26,8049628256034603,1784771742.02419,,stop,200,0.017241379310344827,9.379989385604858,62,1024,503,True,decode_dense,62.164699,6.491516,2068423693594210,1855,8122.819736,medium_prompt_long_output,1784771732.6442006,2502,68.656215,True
647,3025,a23789324f6159b31ff213c69d5a7c6eb320e9fc3e2b93868f76cd5e7ad3e485,8049628256034603,1784771736.1108463,,stop,200,0.009900990099009901,55.377527475357056,63,768,442,True,decode_dense,6263.584404,10.017507,2068423693594210,1611,53733.52869499999,medium_prompt_long_output,1784771680.7333188,2258,6273.601911,True
728,3587,8c97417d9faf76e190360f0497a3270476abd0c2b5b9fbbbc0dea26e88fafab8,8049628256034603,1784771737.3525126,,stop,200,0.011494252873563218,56.619386196136475,64,768,372,True,decode_dense,6173.140917,10.363764,2068423693594210,1390,54832.215507,medium_prompt_long_output,1784771680.7331264,2118,6183.504680999999,True
499,2371,dcd94f6786211185a050e4fd76ccc4050e188ea56ee51fda3f5c037fc7e2041f,8049628256034603,1784771733.7736673,,stop,200,0.024390243902439025,46.495668172836304,65,1024,342,True,decode_dense,311.378663,5.774714,2068423693594210,1301,45446.282967,medium_prompt_long_output,1784771687.2779992,1800,317.15337700000003,True
855,4136,e8be2bf18e46725d4d9596be90e8a68319a7fdb8c970c343abc9b20b4f3f4d77,8049628256034603,1784771738.7415187,,stop,200,0.016129032258064516,51.4551362991333,66,1024,540,True,decode_dense,602.234096,10.520337,2068423693594210,1982,50451.470037,medium_prompt_long_output,1784771687.2863824,2837,612.754433,True
447,2047,4728cbd838017478bf3d571c586c9d725ac64046eacf5c93c4d9196f06b5c36b,8049628256034603,1784771732.840138,,stop,200,0.018518518518518517,45.5487380027771,67,768,468,True,decode_dense,497.097868,10.484248,2068423693594210,1719,44380.197661,medium_prompt_long_output,1784771687.2914,2166,507.58211600000004,True
885,4038,d4c567c77300a869aa303aa43473870f295314b128344a2a786517798915a4f5,8049628256034603,1784771739.052545,,stop,200,0.016260162601626018,51.76713013648987,68,1024,530,True,decode_dense,436.310481,5.385998000000001,2068423693594210,1955,50764.77958,medium_prompt_long_output,1784771687.285415,2840,441.69647899999995,True
596,2895,b602993871b7ec0a803016d9abc4f47d283e68523340957fe04e4289c8b5f532,8049628256034603,1784771735.2934387,,stop,200,0.02631578947368421,48.003599882125854,69,768,311,True,decode_dense,517.327015,3.748594,2068423693594210,1203,46989.33315,medium_prompt_long_output,1784771687.2898388,1799,521.0756090000001,True
492,2401,8423438984c2dc873253d58165522fee577cff206d8afa288f9f9635076abc50,8049628256034603,1784771733.5724373,,stop,200,0.017543859649122806,46.280200481414795,70,1280,491,True,decode_dense,496.87564299999997,5.367858,2068423693594210,1815,45132.763034,medium_prompt_long_output,1784771687.2922368,2307,502.24350100000004,True
481,2328,bb578726f6cc9f0b2afc64daaeb6dfa3008909549a22822c9abb91c1ae532be1,8049628256034603,1784771738.8985274,,stop,200,0.020618556701030927,12.895999670028687,71,768,425,True,decode_dense,52.828679,6.229361,2068423693594210,1551,11780.902163,medium_prompt_long_output,1784771726.0025277,2032,59.05804,True
444,2214,fb95d0534bad0eeea18dadda7c05fbf9b348c3a79938fa79b159c39cd6a09d92,8049628256034603,1784771732.780446,,stop,200,0.01652892561983471,45.48589634895325,72,1280,517,True,decode_dense,847.285321,5.861437,2068423693594210,1921,44199.630291,medium_prompt_long_output,1784771687.2945497,2365,853.146758,True
621,2918,f22789288d212dc48ee34aca1bb855dc27180e2acf57315a76bc044db08365cd,8049628256034603,1784771735.7991426,,stop,200,0.019801980198019802,48.50708031654358,73,768,438,True,decode_dense,698.6420039999999,8.869015,2068423693594210,1605,47179.186329,medium_prompt_long_output,1784771687.2920623,2226,707.511019,True
620,2917,e8b2ac319454b05c3934b703d509012a93eac52adf1e96123d31f6bb61ce452c,8049628256034603,1784771735.6141572,,stop,200,0.011111111111111112,54.881219148635864,74,1280,385,True,decode_dense,6090.593436,7.921417999999999,2068423693594210,1430,53366.89413,medium_prompt_long_output,1784771680.732938,2050,6098.514854,True
841,3979,d007ca3ff4a26dcaa055814fa595eb81277cf75e1809d7901dac2941e1a007f3,8049628256034603,1784771741.4204364,,stop,200,0.02127659574468085,15.330170631408691,75,1024,406,True,decode_dense,119.171569,6.10803,2068423693594210,1493,14030.109416,medium_prompt_long_output,1784771726.0902658,2334,125.27959899999999,True
431,2014,b9b8fc7098498347823251d589ea550fdbc1208c15a71cf6e43c8f8f8ee5a57c,8049628256034603,1784771732.642724,,stop,200,0.01639344262295082,45.361133337020874,76,1280,529,True,decode_dense,355.31241400000005,7.087313,2068423693594210,1949,44284.199706,medium_prompt_long_output,1784771687.2815907,2380,362.399727,True
660,3135,e8c9140fecf4fd8abb22a28d6b3391ce3fd9bc7016c0b5616b16f2b1b95f128f,8049628256034603,1784771736.2802007,,stop,200,0.021739130434782608,48.9883074760437,77,1024,399,True,decode_dense,577.535306,4.00975,2068423693594210,1472,47705.463648,medium_prompt_long_output,1784771687.2918932,2132,581.5450559999999,True
636,3084,acb5e047a679e8ba2e1ac42903a9ed4cb09fdc37092aac6dc0eb1ee8a095f202,8049628256034603,1784771740.0766087,,stop,200,0.018518518518518517,14.391976356506348,78,1024,466,True,decode_dense,61.620065000000004,9.052103,2068423693594210,1723,13358.160198,medium_prompt_long_output,1784771725.6846323,2359,70.672168,True
604,2965,be90fdab972b4d90c3c3e2f2faccbb8c9db8c46ee259b9b9cceaefb6ce44169a,8049628256034603,1784771735.4886837,,stop,200,0.01904761904761905,47.99820017814636,79,768,452,True,decode_dense,883.222553,9.20713,2068423693594210,1667,46803.524794,medium_prompt_long_output,1784771687.4904835,2271,892.4296830000001,True
953,4248,5726dbc197fef0c414164fd71f08a8ae30347846149343de9c169ca9205e9855,8049628256034603,1784771739.5609038,,stop,200,0.020618556701030927,52.27159261703491,80,1024,421,True,decode_dense,557.457797,6.000736,2068423693594210,1545,51314.746145,medium_prompt_long_output,1784771687.2893112,2498,563.458533,True
455,2279,2692790f89e2f8a3b96e69acdc9014c224f37584b4a651ed4e27b4f1518b6507,8049628256034603,1784771740.799798,,stop,200,0.022988505747126436,7.845594644546509,81,1024,372,True,decode_dense,45.040603,5.333540999999999,2068423693594210,1391,6696.133516,medium_prompt_long_output,1784771732.9542034,1846,50.374144,True
691,3215,8aec6769d861983760d94754d2f801f05b6addc50effe1ccd241d78444608191,8049628256034603,1784771736.5947354,,stop,200,0.01652892561983471,49.30768442153931,82,1024,523,True,decode_dense,618.773786,9.544092000000001,2068423693594210,1931,48130.288193,medium_prompt_long_output,1784771687.287051,2622,628.3178780000001,True
769,3874,dddbdaa02f89c9819f20f27731b553872ad44b9d2e6c29990af9ff42e0ae7fb3,8049628256034603,1784771737.6553812,,stop,200,0.017094017094017096,50.35695958137512,83,1280,501,True,decode_dense,718.986114,5.380766,2068423693594210,1868,49056.981301,medium_prompt_long_output,1784771687.2984216,2637,724.36688,True
504,2440,21b6ec8bf6454a0eca7ee55143edd1ac7c4ab5c45708a9cb8df469d49d16be04,8049628256034603,1784771737.605156,,stop,200,0.022988505747126436,12.431941032409668,84,768,372,True,decode_dense,94.841087,6.887372999999999,2068423693594210,1390,11145.09352,medium_prompt_long_output,1784771725.173215,1894,101.72846000000001,True
514,2401,9756e4b3982badaebb6cb7d12119e6cc2edebc766de417e0d4e82c8aaedaa965,8049628256034603,1784771734.0862834,,stop,200,0.021505376344086023,46.802987813949585,85,1024,400,True,decode_dense,435.736818,7.32626,2068423693594210,1475,45713.605615,medium_prompt_long_output,1784771687.2832956,1989,443.063078,True
