allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
0,VllmDecodeWorker,,2026-07-23T09:08:45,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784768925.7716074
0,VllmDecodeWorker,,2026-07-23T09:08:45,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784768925.7716215
0,VllmPrefillWorker,,2026-07-23T09:08:45,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784768925.771624
0,VllmPrefillWorker,,2026-07-23T09:08:45,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784768925.7716262
0,VllmDecodeWorker,,2026-07-23T09:08:51,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784768931.606559
0,VllmDecodeWorker,,2026-07-23T09:08:51,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784768931.6065729
0,VllmPrefillWorker,,2026-07-23T09:08:51,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784768931.606576
0,VllmPrefillWorker,,2026-07-23T09:08:51,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784768931.6065776
0,VllmDecodeWorker,,2026-07-23T09:08:58,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784768938.0407517
0,VllmDecodeWorker,,2026-07-23T09:08:58,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784768938.0407662
0,VllmPrefillWorker,,2026-07-23T09:08:58,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784768938.040769
0,VllmPrefillWorker,,2026-07-23T09:08:58,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784768938.0407708
0,VllmDecodeWorker,,2026-07-23T09:09:04,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784768944.5519361
0,VllmDecodeWorker,,2026-07-23T09:09:04,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784768944.5519512
0,VllmPrefillWorker,,2026-07-23T09:09:04,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784768944.5519536
0,VllmPrefillWorker,,2026-07-23T09:09:04,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784768944.5519557
0,VllmDecodeWorker,,2026-07-23T09:09:16,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784768956.2737792
0,VllmDecodeWorker,,2026-07-23T09:09:16,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784768956.2737932
0,VllmPrefillWorker,,2026-07-23T09:09:16,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784768956.273796
0,VllmPrefillWorker,,2026-07-23T09:09:16,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784768956.2737985
0,VllmDecodeWorker,,2026-07-23T09:09:26,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784768966.4217098
0,VllmDecodeWorker,,2026-07-23T09:09:26,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784768966.4217238
0,VllmPrefillWorker,,2026-07-23T09:09:26,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784768966.421727
0,VllmPrefillWorker,,2026-07-23T09:09:26,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784768966.4217293
0,VllmDecodeWorker,,2026-07-23T09:09:34,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784768974.1979454
0,VllmDecodeWorker,,2026-07-23T09:09:34,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784768974.197965
0,VllmPrefillWorker,,2026-07-23T09:09:34,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784768974.197969
0,VllmPrefillWorker,,2026-07-23T09:09:34,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784768974.1979713
0,VllmDecodeWorker,,2026-07-23T09:09:41,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784768981.3451009
0,VllmDecodeWorker,,2026-07-23T09:09:41,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784768981.3451152
0,VllmPrefillWorker,,2026-07-23T09:09:41,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784768981.345118
0,VllmPrefillWorker,,2026-07-23T09:09:41,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784768981.34512
0,VllmDecodeWorker,,2026-07-23T09:09:48,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784768988.954737
0,VllmDecodeWorker,,2026-07-23T09:09:48,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784768988.954751
0,VllmPrefillWorker,,2026-07-23T09:09:48,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784768988.9547539
0,VllmPrefillWorker,,2026-07-23T09:09:48,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784768988.9547558
0,VllmDecodeWorker,,2026-07-23T09:09:56,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784768996.2818172
0,VllmDecodeWorker,,2026-07-23T09:09:56,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784768996.2818313
0,VllmPrefillWorker,,2026-07-23T09:09:56,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784768996.2818336
0,VllmPrefillWorker,,2026-07-23T09:09:56,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784768996.281836
0,VllmDecodeWorker,,2026-07-23T09:10:02,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784769002.7285757
0,VllmDecodeWorker,,2026-07-23T09:10:02,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784769002.7285895
0,VllmPrefillWorker,,2026-07-23T09:10:02,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784769002.7285922
0,VllmPrefillWorker,,2026-07-23T09:10:02,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784769002.7285938
0,VllmDecodeWorker,,2026-07-23T09:10:09,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784769009.2184165
0,VllmDecodeWorker,,2026-07-23T09:10:09,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784769009.2184305
0,VllmPrefillWorker,,2026-07-23T09:10:09,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784769009.2184339
0,VllmPrefillWorker,,2026-07-23T09:10:09,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784769009.218437
0,VllmDecodeWorker,,2026-07-23T09:10:15,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784769015.6751587
0,VllmDecodeWorker,,2026-07-23T09:10:15,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784769015.6751726
0,VllmPrefillWorker,,2026-07-23T09:10:15,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784769015.6751757
0,VllmPrefillWorker,,2026-07-23T09:10:15,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784769015.675177
0,VllmDecodeWorker,,2026-07-23T09:10:21,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784769021.996911
0,VllmDecodeWorker,,2026-07-23T09:10:21,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784769021.996925
0,VllmPrefillWorker,,2026-07-23T09:10:21,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784769021.996928
0,VllmPrefillWorker,,2026-07-23T09:10:21,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784769021.9969306
0,VllmDecodeWorker,,2026-07-23T09:10:28,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784769028.565952
0,VllmDecodeWorker,,2026-07-23T09:10:28,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784769028.5660203
0,VllmPrefillWorker,,2026-07-23T09:10:28,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784769028.5660238
0,VllmPrefillWorker,,2026-07-23T09:10:28,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784769028.566026
0,VllmDecodeWorker,,2026-07-23T09:10:35,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784769035.005699
0,VllmDecodeWorker,,2026-07-23T09:10:35,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784769035.0057142
0,VllmPrefillWorker,,2026-07-23T09:10:35,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784769035.0057175
0,VllmPrefillWorker,,2026-07-23T09:10:35,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784769035.0057197
0,VllmDecodeWorker,,2026-07-23T09:10:41,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784769041.5060654
0,VllmDecodeWorker,,2026-07-23T09:10:41,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784769041.5060809
0,VllmPrefillWorker,,2026-07-23T09:10:41,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784769041.5060833
0,VllmPrefillWorker,,2026-07-23T09:10:41,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784769041.5060854
0,VllmDecodeWorker,,2026-07-23T09:10:48,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784769048.014085
0,VllmDecodeWorker,,2026-07-23T09:10:48,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69rnvpw,Running,10.244.0.177,False,0,0,2,2,4,1784769048.0140986
0,VllmPrefillWorker,,2026-07-23T09:10:48,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449d2l59,Running,10.244.0.175,False,0,0,2,2,4,1784769048.0141156
0,VllmPrefillWorker,,2026-07-23T09:10:48,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7db75d449v6ljt,Running,10.244.0.176,False,0,0,2,2,4,1784769048.0141194
0,VllmDecodeWorker,,2026-07-23T09:10:54,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-58479f4c69nnf45,Running,10.244.0.178,False,0,0,2,2,4,1784769054.5998197
