completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
551,2705,92acca6363d0e86df6a3c1a612be4bc40387f05199b16747db7fe63466f07de8,3871012952309751,1784769930.3011303,,stop,200,0.009615384615384616,4.175807237625122,79,768,452,True,decode_dense,57.150518,8.188624,1404670728542209,1662,2515.940375,medium_prompt_long_output,1784769926.125323,2213,65.33914200000001,True
737,3582,35c62b2099014ee2b860a993dd08bbc39ad90bc95236b4e66edd997d2bc33db9,7099032451989758,1784769937.3603942,,stop,200,0.010309278350515464,17.49220037460327,80,1024,421,True,decode_dense,57.724067,9.144101,1404670728542209,1540,16503.361367,medium_prompt_long_output,1784769919.8681939,2277,66.86816800000001,True
867,4309,a97de3cc6c03635ad7e25c6a994cbd1a040be3fe390f1c6a872336add7394a44,7099032451989758,1784769937.6639295,,stop,200,0.011494252873563218,23.14664101600647,81,1024,372,True,decode_dense,324.463886,6.0737179999999995,1404670728542209,1386,22087.372577,medium_prompt_long_output,1784769914.5172884,2253,330.537604,True
511,2458,79dd306905a75df80cb037834feef4407e9ecdf3381ef25e247003fe67b3e230,7099032451989758,1784769933.5162964,,stop,200,0.008264462809917356,19.00132989883423,82,1024,523,True,decode_dense,426.29003,6.533057,353592406079085,1926,17955.860933,medium_prompt_long_output,1784769914.5149665,2437,432.823087,True
669,3302,e329c1d826bf6aaa761af9b0451fa381ce745d71b699384709f3ac7747cdafd0,7099032451989758,1784769934.9290109,,stop,200,0.0,20.41055679321289,83,1280,501,True,decode_dense,473.89096800000004,4.268916,3871012952309751,1863,19352.040061,medium_prompt_long_output,1784769914.518454,2532,478.159884,True
768,3598,8b68e10742c4df0bd5aac8c5aaf5663b4d2c6b7c9e8de9d81649412c04e9a4ac,7099032451989758,1784769919.8670037,,length,200,0.011494252873563218,5.35277795791626,84,768,372,True,decode_dense,228.43016599999999,4.782181,353592406079085,1385,4078.264592,medium_prompt_long_output,1784769914.5142257,2153,233.212347,True
725,3408,7785a4e45276017c6fbbc0bda5daadb908d5be39d4b0ae96fe78b500f5e97621,7099032451989758,1784769937.0565856,,stop,200,0.010869565217391304,22.54098653793335,85,1024,400,True,decode_dense,405.06857099999996,3.293792,1404670728542209,1470,21466.635011000002,medium_prompt_long_output,1784769914.515599,2195,408.362363,True
1001,4813,578ee527e036a6eed17d1015a0ab0166e30ff628d96ce51d596dd913ada7ec6a,7099032451989758,1784769938.6487627,,stop,200,0.008,24.1344096660614,86,1024,547,True,decode_dense,166.63213800000003,7.965015000000001,1404670728542209,1998,23102.448816,medium_prompt_long_output,1784769914.514353,2999,174.597153,True
744,3620,bb119156fdab93871628486c22e8eb7d2ebbcf92b28302f6e6747deba5054d45,7099032451989758,1784769930.063198,,stop,200,0.009009009009009009,15.549157857894897,87,1280,475,True,decode_dense,309.237954,9.416093,353592406079085,1763,14536.275262000001,medium_prompt_long_output,1784769914.5140402,2507,318.654047,True
910,4501,2c9ab37952ca8a05b5b9119029f4aceb436edb4e7e16a3e4d2d47405117b272b,7099032451989758,1784769938.3040624,,stop,200,0.007936507936507936,23.789527654647827,88,1024,550,True,decode_dense,106.404643,11.879323000000001,1404670728542209,2007,22644.869956000002,medium_prompt_long_output,1784769914.5145347,2917,118.283966,True
547,2681,6c70ce3c943f69e9bc1b998506013435b30026a0bcc6ebbee643a3d2e05960a9,7099032451989758,1784769934.1221032,,stop,200,0.011235955056179775,19.60726761817932,89,1280,382,True,decode_dense,347.54788399999995,3.5988249999999997,353592406079085,1416,18541.00507,medium_prompt_long_output,1784769914.5148356,1963,351.146709,True
768,3704,d4a02338c60fee9a8f0cd482fef85b36426b654fd968a4c7892f090c8c66ab9d,7099032451989758,1784769936.8914466,,length,200,0.013333333333333334,22.375256776809692,90,768,308,True,decode_dense,195.62891499999998,5.851198,353592406079085,1199,21386.067213000002,medium_prompt_long_output,1784769914.5161898,1967,201.480113,True
432,2096,edd4a3b8a9fde96844e20a67442494aa0faa62e6e6b7c5e0458e9945ad0b7fa3,7099032451989758,1784769932.3034148,,stop,200,0.010869565217391304,17.786965370178223,91,1280,396,True,decode_dense,160.78614399999998,3.317075,353592406079085,1458,16610.379059,medium_prompt_long_output,1784769914.5164495,1890,164.103219,True
518,2575,8da3bc13865990380a74c43aac0b560fac0cd04041ecb9aa9279cc8f6bc54932,7099032451989758,1784769934.8845057,,stop,200,0.009345794392523364,20.368598461151123,92,1024,460,True,decode_dense,483.315102,8.094031,1404670728542209,1708,19227.693577000002,medium_prompt_long_output,1784769914.5159073,2226,491.409133,True
615,2892,d7ea9a075ced2ebee7222c26145978e2a72593dca5963b3fccc751edb3c38c53,3871012952309751,1784769930.0436451,,stop,200,0.009708737864077669,4.005176544189453,93,768,443,True,decode_dense,55.070035000000004,4.197946999999999,353592406079085,1640,2603.134017,medium_prompt_long_output,1784769926.0384686,2255,59.267981999999996,True
5000,25038,4edfc814a51f208e2ba7573db648487adfed5a3290546428a1cc7eec9d130c6b,7099032451989758,1784769958.6137118,,length,200,0.0,44.09828543663025,94,5000,434,True,decode_tail,364.71494,7.176471,3871012952309751,1611,43078.591636,ignore_eos_straggler,1784769914.5154264,6611,371.891411,True
5000,21105,38ae6453a02b446c1c4d5d890e24a0e8c08440c30cd547ed866d82f3caef3ecc,7099032451989758,1784769958.9243808,,length,200,0.009523809523809525,41.40857005119324,95,5000,450,True,decode_tail,55.627118,11.208707,353592406079085,1676,40254.181359,ignore_eos_straggler,1784769917.5158107,6676,66.835825,True
5000,12158,f9957bee980388a64ccc8afcf8d5b1fcb3adc4544857ad3da38b756350eb2bdc,7099032451989758,1784769958.9242592,,length,200,0.009174311926605505,38.40900421142578,96,5000,464,True,decode_tail,63.568812,7.12859,353592406079085,1733,36919.784131,ignore_eos_straggler,1784769920.515255,6733,70.69740200000001,True
