completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,2631287118478682,1784769176.1283736,,length,200,0.006622516556291391,35.35743951797485,44,1,1375,True,prefill_burst,2273.486395,43.862127,670527887681740,4831,33858.465635,long_prompt_short_output,1784769140.770934,4832,2317.3485220000002,True
800,3745,3e81472137bfc23c1b2adbb7abb6d70634039a28ff161c8ccf7498537ccfd6cf,3250759530062409,1784769209.317467,,stop,200,0.010526315789473684,25.419990062713623,45,1024,411,True,decode_dense,185.68230499999999,8.981371,826139511927281,1505,24389.364922999997,medium_prompt_long_output,1784769183.897477,2305,194.663676,True
720,3237,d9473593784a550775b86628d48c2472c24c1b2c8229d98de81051a69077b2c7,3250759530062409,1784769208.9487958,,stop,200,0.0196078431372549,25.050776481628418,46,1024,449,True,decode_dense,233.217127,6.316638,670527887681740,1620,23885.390865,medium_prompt_long_output,1784769183.8980193,2340,239.53376500000002,True
1280,1644,d548e2edf471ed7f6d0bdcf3ca31c7cfadbc54a21e41a41ccad10526df1dee35,3250759530062409,1784769211.334252,,length,200,0.00909090909090909,27.43503975868225,47,1280,481,True,decode_dense,108.084341,3.9080449999999995,826139511927281,1749,26437.958496,medium_prompt_long_output,1784769183.8992124,3029,111.992386,True
415,2054,24ba4bdfaa4206ae58268c66f1cac2471b7cbfa8247b7e1ff1fdca0beb195dfe,3250759530062409,1784769205.5723696,,stop,200,0.008547008547008548,21.675291538238525,48,768,510,True,decode_dense,223.337068,10.639923000000001,670527887681740,1865,20627.594719,medium_prompt_long_output,1784769183.897078,2280,233.976991,True
477,2209,aeeab95216d020acf1fbc2574d528858dbe7ad93d15e8283b2cf5a56b58f77fe,3250759530062409,1784769206.3668709,,stop,200,0.015873015873015872,22.46412205696106,49,768,546,True,decode_dense,445.885124,6.622884,670527887681740,2002,21180.151814999997,medium_prompt_long_output,1784769183.9027488,2479,452.508008,True
473,2481,525c919c156a0c7bf5b7513e5c0873df5d09800534777f36a88cfee20a66d8de,3250759530062409,1784769206.1894588,,stop,200,0.010526315789473684,22.291593313217163,50,1024,416,True,decode_dense,177.230106,7.599255,826139511927281,1520,21178.138715,medium_prompt_long_output,1784769183.8978655,1993,184.829361,True
557,2806,9829908cf3c05fdcc6941886e04aafdc586b7b90670d35013990ee009735b891,3250759530062409,1784769207.4250906,,stop,200,0.016,23.521034002304077,51,1024,543,True,decode_dense,269.07685100000003,6.846258,670527887681740,1995,22308.528124,medium_prompt_long_output,1784769183.9040565,2552,275.923109,True
500,2364,19383b0c2a012c898a94530c71e02f3a16791fd580a0d0683ea5fd993852d9db,2631287118478682,1784769196.9293008,,stop,200,0.009009009009009009,13.030262470245361,52,1280,485,True,decode_dense,284.175531,7.328557,826139511927281,1770,11864.75064,medium_prompt_long_output,1784769183.8990383,2270,291.50408799999997,True
531,2626,5edfd4c857f957ef528f84252cbe9ccc5bdc66e3d01d56f5d1825c3ce7d887ce,3250759530062409,1784769206.8076186,,stop,200,0.019801980198019802,22.909442901611328,53,768,445,True,decode_dense,348.332588,5.733938,826139511927281,1610,21658.123783,medium_prompt_long_output,1784769183.8981757,2141,354.066526,True
724,3237,0005911446a24b180dc54eca63a0f0d3f95bd26b9d18ba16bbf44dbd00c8908e,2631287118478682,1784769200.9420106,,stop,200,0.016260162601626018,8.679632186889648,54,1024,532,True,decode_dense,64.144573,9.006482,826139511927281,1960,7334.366183,medium_prompt_long_output,1784769192.2623785,2684,73.151055,True
581,2812,d7b0b0ec93e264fd3e3e5add5eeef4ba8f4ea2c0c62b25aaa120be52d80c8487,2631287118478682,1784769191.9534643,,stop,200,0.02564102564102564,8.048863887786865,55,768,325,True,decode_dense,404.33092,8.568598999999999,670527887681740,1242,6657.913473,medium_prompt_long_output,1784769183.9046004,1823,412.899519,True
768,2026,4fa0e5641e440d7b45c84a9b9aa81ef157f65bd9d1fd9321ef5f127b6e95658a,3250759530062409,1784769209.1438262,,length,200,0.011764705882352941,25.237854957580566,56,768,359,True,decode_dense,223.22997,6.862724,670527887681740,1348,24241.428993,medium_prompt_long_output,1784769183.9059713,2116,230.092694,True
458,2248,b840e69de960dedba5b211c19e3396fe24901476032c18c2e13311a4f547bb57,2631287118478682,1784769198.7855408,,stop,200,0.02040816326530612,6.830414295196533,57,1280,431,True,decode_dense,53.405663,8.062147000000001,670527887681740,1565,5721.219344,medium_prompt_long_output,1784769191.9551265,2023,61.46781,True
685,3469,1d5638cee8e514b56ad3095be7a0770ef1da38e2d96de134a84f55bd40b99f00,2631287118478682,1784769199.7067795,,stop,200,0.021052631578947368,15.80786943435669,58,1280,415,True,decode_dense,345.886078,9.414535,826139511927281,1517,14459.935857,medium_prompt_long_output,1784769183.89891,2202,355.300613,True
501,2444,0cd52abdcd3b6d74f77813be6d0a050246561797bd3c7fdc7539cc499fbab8ab,2631287118478682,1784769197.545707,,stop,200,0.02197802197802198,6.208071708679199,59,1024,392,True,decode_dense,51.480286,5.731777,670527887681740,1448,5019.379326,medium_prompt_long_output,1784769191.3376353,1949,57.212063,True
452,2175,5e23d17702934369b825f495dccd894a612d725d991addaa584853135d1fbc50,2631287118478682,1784769198.155067,,stop,200,0.01680672268907563,14.257398843765259,60,768,514,True,decode_dense,353.830133,7.911378,826139511927281,1893,13166.7905,medium_prompt_long_output,1784769183.8976681,2345,361.741511,True
768,3330,63a6e16a7a86b61271c2bbf1d7377703e97a37044a8832db93099e11de26ff7b,3250759530062409,1784769209.1420734,,length,200,0.0136986301369863,25.242698907852173,61,768,302,True,decode_dense,153.783543,7.510219,826139511927281,1156,24211.395978,medium_prompt_long_output,1784769183.8993745,1924,161.29376200000002,True
408,2047,d1fbbe9ee91d1b008cd10507e0d906b6b72bb3e479ac9ae14eaa4301509ac050,3250759530062409,1784769205.5250309,,stop,200,0.008620689655172414,21.624985218048096,62,1024,503,True,decode_dense,219.629459,10.509920000000001,826139511927281,1852,20383.696556,medium_prompt_long_output,1784769183.9000456,2260,230.139379,True
626,2915,c65383a701f64e790246ec6a3469286468c195903aeca8f64a7fa4dce44c8378,3250759530062409,1784769207.8281643,,stop,200,0.009900990099009901,23.927215814590454,63,768,442,True,decode_dense,279.222026,7.454991000000001,826139511927281,1608,22880.783085,medium_prompt_long_output,1784769183.9009485,2234,286.677017,True
576,2835,572c050be8ba55dd1b2b25bd3ef7eb81b616054af59dc739b8c4f24b337406d1,3250759530062409,1784769207.5295913,,stop,200,0.011494252873563218,23.631250619888306,64,768,372,True,decode_dense,92.125388,6.8863900000000005,670527887681740,1387,22618.176241,medium_prompt_long_output,1784769183.8983407,1963,99.01177799999999,True
814,3790,0aac9ae9f7b4a56cd25cace2894d0a23deeff522bcf85c63cebe42d40cfeee00,2631287118478682,1784769193.539796,,stop,200,0.024390243902439025,5.330158948898315,65,1024,342,True,decode_dense,44.300499,5.226238,670527887681740,1298,4093.8413560000004,medium_prompt_long_output,1784769188.2096372,2112,49.526737000000004,True
626,2839,2df7526afd7c6c71d537f1b46981cab174e1368ce7e4cb9e8c78252b37c1f4fb,3250759530062409,1784769208.0399013,,stop,200,0.008064516129032258,24.136677742004395,66,1024,540,True,decode_dense,180.879288,10.891534,826139511927281,1979,22938.675382999998,medium_prompt_long_output,1784769183.9032235,2605,191.770822,True
390,2009,7e12fac7aa4d869f369d4317703e8ab4506324f88aeb60ade8085fe2c8f6f575,3250759530062409,1784769205.2637532,,stop,200,0.009259259259259259,21.36266779899597,67,768,468,True,decode_dense,143.515197,6.691935000000001,670527887681740,1716,20320.161683,medium_prompt_long_output,1784769183.9010854,2106,150.207132,True
564,2841,48745668d11cddc7842d1c0fdd6ffef657763c6541c3460dbf42edb489e5499c,2631287118478682,1784769200.1776636,,stop,200,0.01639344262295082,12.212628364562988,68,1024,530,True,decode_dense,62.037187,7.2574,826139511927281,1952,10656.247261,medium_prompt_long_output,1784769187.9650352,2516,69.294587,True
438,2128,73f2b0747fbf60b48b3799434ae455716dda81fc87f7de22b087a095c6e84842,2631287118478682,1784769191.3366592,,stop,200,0.02666666666666667,7.435306787490845,69,768,311,True,decode_dense,301.043641,2.908271,670527887681740,1200,6162.9684879999995,medium_prompt_long_output,1784769183.9013524,1638,303.951912,True
726,3426,71290c9e3db9e8a66d72053c56c902d080b77715a6fec09c038ca5ae32632a3a,3250759530062409,1784769208.806522,,stop,200,0.017543859649122806,24.904650449752808,70,1280,491,True,decode_dense,393.428677,7.113953,826139511927281,1812,23790.957589,medium_prompt_long_output,1784769183.9018714,2538,400.54263000000003,True
768,2969,b50e4d40d51d98e4b4258454af964afc86ea2e4d05e69bd200380df2e5f31855,3250759530062409,1784769209.0596068,,length,200,0.020618556701030927,24.870978832244873,71,768,425,True,decode_dense,171.369103,6.844739,826139511927281,1548,23606.276103,medium_prompt_long_output,1784769184.188628,2316,178.213842,True
1280,4242,d56051776f9220a0cc16611637fee96e42c072e1ab4601df0de19402106e744e,3250759530062409,1784769211.4902034,,length,200,0.008333333333333333,27.588515520095825,72,1280,517,True,decode_dense,152.36471400000002,10.756958000000001,670527887681740,1918,26483.273536999997,medium_prompt_long_output,1784769183.9016879,3198,163.121672,True
768,3532,78f965e35ba956b3e6b8024aed397c638ec4fd32feefb0b336e994770aae7636,3250759530062409,1784769209.143576,,length,200,0.019801980198019802,25.037200927734375,73,768,438,True,decode_dense,164.470487,6.009861,670527887681740,1602,23702.206523,medium_prompt_long_output,1784769184.106375,2370,170.480348,True
818,3848,3747692e2a6406deb38a8d133303a7c418bfe83ad886c25f83d77e1344c0e11c,3250759530062409,1784769209.3253515,,stop,200,0.022222222222222223,25.42291808128357,74,1280,385,True,decode_dense,382.489566,5.890057,826139511927281,1427,24218.729861,medium_prompt_long_output,1784769183.9024334,2245,388.379623,True
1024,4681,e1c9d4dee8062ff3d98380eb65c3edde2af20d6a94df8cf54bb695fab0bd3f8a,2631287118478682,1784769193.509935,,length,200,0.02127659574468085,9.40431523323059,75,1024,406,True,decode_dense,152.38136599999999,6.624115,670527887681740,1490,7912.90686,medium_prompt_long_output,1784769184.1056197,2514,159.005481,True
900,4253,a20520f2f329c4c57726fe13525104cef5ff240fee52302fc7b772da04e417cd,2631287118478682,1784769201.8568556,,stop,200,0.01639344262295082,17.754034996032715,76,1280,529,True,decode_dense,172.091746,8.508451,826139511927281,1946,16190.716124000002,medium_prompt_long_output,1784769184.1028206,2846,180.60019699999998,True
426,2070,b706db31e8a1b551576a677d7c04182609e34adf4e61e47d7fa98b25d689e676,3250759530062409,1784769205.8815942,,stop,200,0.021739130434782608,21.980127573013306,77,1024,399,True,decode_dense,307.398503,4.819032,670527887681740,1469,20722.876353,medium_prompt_long_output,1784769183.9014666,1895,312.217535,True
497,2393,41b5d89f5f8a66b10f07d52b970d2ab824a9bce25c9ac8ed3d9f4882627801ee,3250759530062409,1784769206.389725,,stop,200,0.009259259259259259,22.48751187324524,78,1024,466,True,decode_dense,279.765641,9.154046000000001,826139511927281,1720,21465.745229,medium_prompt_long_output,1784769183.902213,2217,288.91968699999995,True
589,2693,3d5d0da1f67cc6460c188bbd8898639fdff1f82832f4dd5dcb58e972f7c825dd,2631287118478682,1784769199.071906,,stop,200,0.019230769230769232,15.173369407653809,79,768,452,True,decode_dense,429.778815,5.063117,826139511927281,1664,14012.296621000001,medium_prompt_long_output,1784769183.8985367,2253,434.841932,True
717,3369,854767390afafc02e4345830c70c10e3d17646007267c89223c063eadd939d2a,3250759530062409,1784769208.8206437,,stop,200,0.020618556701030927,24.921916484832764,80,1024,421,True,decode_dense,373.633839,6.809838,670527887681740,1542,23844.948422999998,medium_prompt_long_output,1784769183.8987272,2259,380.443677,True
583,2852,f3ed0fe4f341c0f093f28664112f1baab3e1aa3fa073301194ae03e735cecacf,3250759530062409,1784769207.7320943,,stop,200,0.022988505747126436,23.828484773635864,81,1024,372,True,decode_dense,413.263521,4.665238,670527887681740,1388,22560.247519,medium_prompt_long_output,1784769183.9036095,1971,417.92875899999996,True
484,2403,8499682e35900408bb65dfaeb9baaceb9ee5d0a6f2d0c0597040537133873dd0,2631287118478682,1784769191.4291706,,stop,200,0.01652892561983471,7.5292675495147705,82,1024,523,True,decode_dense,412.053358,5.725329,670527887681740,1928,6369.456891999999,medium_prompt_long_output,1784769183.899903,2412,417.778687,True
457,2297,a384aa1623a1d610183017521a44ed004bbc7a764be74f367b21feeeec1b2805,2631287118478682,1784769198.1601121,,stop,200,0.017094017094017096,14.260480642318726,83,1280,501,True,decode_dense,424.29182599999996,7.372401,826139511927281,1865,13055.225212,medium_prompt_long_output,1784769183.8996315,2322,431.66422700000004,True
768,3677,6b52e5475bde1b2101e8f3f9ece1a27f3cce19e27b3652bd669537d56e2fec09,2631287118478682,1784769200.633784,,length,200,0.022988505747126436,8.389137744903564,84,768,372,True,decode_dense,47.948137,5.726447,670527887681740,1387,6975.054359,medium_prompt_long_output,1784769192.2446463,2155,53.674583999999996,True
892,4035,f872b474e76eb13b54330388c6508a468274bc9972af6046929c22dd12c0504c,3250759530062409,1784769209.8994966,,stop,200,0.010869565217391304,25.99904489517212,85,1024,400,True,decode_dense,248.773132,9.546726,826139511927281,1472,24761.042184,medium_prompt_long_output,1784769183.9004517,2364,258.319858,True
