completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
689,3221,5adf16cdef4d052d5adf94942578f9f1d73aeaefe519cbccbbcb0cec766a5043,850205422283227,1784768843.6193373,,stop,200,0.020618556701030927,18.91653537750244,80,1024,421,True,decode_dense,336.058833,6.926819,6934907932471866,1545,17701.841704,medium_prompt_long_output,1784768824.702802,2234,342.98565199999996,True
633,3029,2fdd1cdc64038e486bb5e978d6b7b0b9ac5ea3fb395ef808561e93b3186f9dff,5808928294945752,1784768845.9006097,,stop,200,0.022988505747126436,21.20155692100525,81,1024,372,True,decode_dense,360.92252,3.491254,6934907932471866,1391,20006.790369000002,medium_prompt_long_output,1784768824.6990528,2024,364.41377400000005,True
437,2208,b2e460c1d008702a84fa78b964d7d7bd34d92eec6d05c31d78c196c841e05af8,5808928294945752,1784768844.7649527,,stop,200,0.01652892561983471,20.06558918952942,82,1024,523,True,decode_dense,235.175082,8.158162,6934907932471866,1931,18911.950546,medium_prompt_long_output,1784768824.6993635,2368,243.333244,True
1280,4265,aa03e4c62b1fefc45e52612a315ea7e66f9b320c3164af3164320b6eaf536881,5808928294945752,1784768847.129018,,length,200,0.008547008547008548,22.43281054496765,83,1280,501,True,decode_dense,235.411741,6.800218,7941509290958022,1868,21299.859532,medium_prompt_long_output,1784768824.6962075,3148,242.211959,True
499,2451,284e9bcc74a1a93ea88041b78563bd647d1a48a2bda7247ec63fc57a791eb5ad,850205422283227,1784768838.1944466,,stop,200,0.011494252873563218,13.505035400390625,84,768,372,True,decode_dense,91.432667,7.3011029999999995,6934907932471866,1390,12378.86988,medium_prompt_long_output,1784768824.6894112,1889,98.73376999999999,True
674,3332,000dbbeadc532ae34bd5bd420c9aca5e0ad430c6e07d8b7303d0ff735f5978b0,5808928294945752,1784768841.9747596,,stop,200,0.010752688172043012,17.282867908477783,85,1024,400,True,decode_dense,91.132403,4.754155000000001,7941509290958022,1475,16290.332059,medium_prompt_long_output,1784768824.6918917,2149,95.886558,True
503,2310,c5c4781e7f49ab87b6300d47d625b150a596b85bd9ad64c11cd2e5f868cc1869,850205422283227,1784768842.3608692,,stop,200,0.015873015873015872,17.656176805496216,86,1024,547,True,decode_dense,471.282624,5.731408,6934907932471866,2003,16262.968309000002,medium_prompt_long_output,1784768824.7046924,2506,477.014032,True
477,2316,dc30210be39343e644dc454610fbb3e3b10e62ce768a6db97caee4b3f1ad7f44,850205422283227,1784768841.9971232,,stop,200,0.009009009009009009,17.301366329193115,87,1280,475,True,decode_dense,319.465285,7.992435000000001,6934907932471866,1768,16325.132880999998,medium_prompt_long_output,1784768824.695757,2245,327.45772,True
1024,3218,b31d523e17e59d409a22651457dfd5490bcbe3097ae49729ee8844774b18a32d,5808928294945752,1784768847.742162,,length,200,0.007936507936507936,23.05320453643799,88,1024,550,True,decode_dense,321.075035,5.869586000000001,6934907932471866,2012,21957.253878,medium_prompt_long_output,1784768824.6889575,3036,326.944621,True
433,2043,0e676e9d0446a471e2949007f518ca3a1837aa2438010feaffdc619a03b4f133,850205422283227,1784768844.0220916,,stop,200,0.02247191011235955,10.125166893005371,89,1280,382,True,decode_dense,49.290307,6.860018,6934907932471866,1421,8863.004539,medium_prompt_long_output,1784768833.8969247,1854,56.150325,True
486,2414,9180286c3bb2c8069fb1d6a8ea21033456d717cd5f1834d1e83822c9cc562b05,5808928294945752,1784768845.0667765,,stop,200,0.013157894736842105,20.36613440513611,90,768,308,True,decode_dense,278.650926,2.975404,6934907932471866,1204,19343.032543,medium_prompt_long_output,1784768824.700642,1690,281.62633,True
454,2239,f0178d10dba3d16f51e674fd4bba4f5b7cb3e590bdafea3ffec70cd24de1bb91,850205422283227,1784768844.0258043,,stop,200,0.021739130434782608,8.90367865562439,91,1280,396,True,decode_dense,53.466828,8.798478,6934907932471866,1463,7777.749651,medium_prompt_long_output,1784768835.1221256,1917,62.265306,True
979,4693,d03eb9e397481308b746ac2f4bd061e18f00c2287253569cef587d481f6ddec8,850205422283227,1784768845.286218,,stop,200,0.018518518518518517,20.58953022956848,92,1024,460,True,decode_dense,427.59949,9.251265,6934907932471866,1713,19257.949651,medium_prompt_long_output,1784768824.6966877,2692,436.850755,True
768,3033,d509c288be076c50d9baa41b4a650db2d79242ed64b2da1ef3588ca3540f5d04,850205422283227,1784768835.7603703,,length,200,0.019417475728155338,11.057145833969116,93,768,443,True,decode_dense,310.39711,6.074457,7941509290958022,1645,9977.482475,medium_prompt_long_output,1784768824.7032244,2413,316.471567,True
5000,22547,38f3d734ecdec6c225621949c8c4654880f5a5c38d455a96bbc13bb03fba667e,850205422283227,1784768862.0513783,,length,200,0.019801980198019802,37.34895372390747,94,5000,434,True,decode_tail,385.962648,7.9931399999999995,6934907932471866,1616,35994.567539,ignore_eos_straggler,1784768824.7024245,6616,393.955788,True
5000,13609,09339f8c94756f8325a5b3450ccaa360d0830b538e80b9ecbca99b966bcc57d6,850205422283227,1784768861.9405732,,length,200,0.018867924528301886,34.24883556365967,95,5000,450,True,decode_tail,51.502616,10.354393,6934907932471866,1681,32980.251374,ignore_eos_straggler,1784768827.6917377,6681,61.857009,True
5000,11953,4db74d40eaa7f10185981d1b655aaa32abd91ddecd1fa5195aa1fdaa706d6578,5808928294945752,1784768860.827159,,length,200,0.01834862385321101,30.123145580291748,96,5000,464,True,decode_tail,59.211611999999995,10.120943,6934907932471866,1738,29102.774441,ignore_eos_straggler,1784768830.7040133,6738,69.332555,True
