completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,4754154125265744,1784773778.9319339,,length,200,0.006944444444444444,39.144970655441284,34,1,1308,True,prefill_burst,658.797327,33.18964,4130431720027826,4606,37533.236438,long_prompt_short_output,1784773739.7869632,4607,691.9869669999999,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,4754154125265744,1784773772.6018155,,length,200,0.005221932114882507,32.81438684463501,35,1,1747,True,prefill_burst,1235.211944,44.472971,3698219722210301,6125,31203.329797,long_prompt_short_output,1784773739.7874286,6126,1279.684915,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1638261331695880,1784773753.4633715,,length,200,0.005763688760806916,13.675279378890991,36,1,1581,True,prefill_burst,2645.1435939999997,63.705341,4130431720027826,5539,12054.293984999998,long_prompt_short_output,1784773739.7880921,5540,2708.848935,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1638261331695880,1784773771.6792796,,length,200,0.006024096385542169,31.890647411346436,37,1,1509,True,prefill_burst,1409.7183420000001,53.022653000000005,3698219722210301,5303,30276.483745,long_prompt_short_output,1784773739.7886322,5304,1462.7409949999999,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,4754154125265744,1784773778.9340432,,length,200,0.006666666666666667,39.1447114944458,38,1,1362,True,prefill_burst,1896.107355,57.276821,4130431720027826,4795,37533.061342,long_prompt_short_output,1784773739.7893317,4796,1953.384176,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,4754154125265744,1784773778.9341133,,length,200,0.00641025641025641,39.14426016807556,39,1,1427,True,prefill_burst,1115.190449,41.446953,4130431720027826,4990,37531.562504,long_prompt_short_output,1784773739.789853,4991,1156.637402,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,4754154125265744,1784773778.9337163,,length,200,0.005249343832020997,39.143163204193115,40,1,1735,True,prefill_burst,1501.050472,51.568492,4130431720027826,6096,37531.412169,long_prompt_short_output,1784773739.790553,6097,1552.618964,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1638261331695880,1784773771.6802073,,length,200,0.005390835579514825,31.88876485824585,41,1,1690,True,prefill_burst,2042.4075140000002,57.57321,3698219722210301,5921,30277.430291,long_prompt_short_output,1784773739.7914424,5922,2099.980724,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,4754154125265744,1784773778.9082556,,length,200,0.006578947368421052,39.116292238235474,42,1,1381,True,prefill_burst,2349.9643570000003,60.567745,4130431720027826,4852,37508.012968,long_prompt_short_output,1784773739.7919633,4853,2410.532102,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,4754154125265744,1784773772.6016836,,length,200,0.005089058524173028,32.80904984474182,43,1,1799,True,prefill_burst,2537.383937,59.647736,3698219722210301,6280,31201.910518999997,long_prompt_short_output,1784773739.7926338,6281,2597.031673,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1638261331695880,1784773771.6798298,,length,200,0.006600660066006601,31.8866229057312,44,1,1375,True,prefill_burst,1856.671455,56.588247,3698219722210301,4834,30276.032135,long_prompt_short_output,1784773739.793207,4835,1913.259702,True
534,2564,1ae9ad78768bb34a4bbc5e12d56f37e220609bb4a9d889593e6b4a153426da28,4754154125265744,1784773801.6900022,,stop,200,0.021052631578947368,18.463485717773438,45,1024,411,True,decode_dense,89.16776,7.311672,4130431720027826,1508,17303.253,medium_prompt_long_output,1784773783.2265165,2042,96.479432,True
914,4013,786996119b80d51740bc6863eabacb8aab38d7ee1bea0b4acf5e363fc00f66c0,1638261331695880,1784773803.4804432,,stop,200,0.0196078431372549,20.252578258514404,46,1024,449,True,decode_dense,361.988802,6.336593,3698219722210301,1623,19078.862197,medium_prompt_long_output,1784773783.227865,2537,368.325395,True
1280,3523,86cf07b1497a9c51ed6586ed0e7c171cef1112db5d59d7c5e57e9aa950ad8581,1638261331695880,1784773805.0803316,,length,200,0.01818181818181818,21.851460218429565,47,1280,481,True,decode_dense,363.531708,8.213325000000001,4130431720027826,1752,20270.989556,medium_prompt_long_output,1784773783.2288713,3032,371.745033,True
740,3438,1cc7bc41a3b1c6cd4a1dcbf0090d3fa885fad7ee4873f96b305132f1a5a6da09,1638261331695880,1784773802.2983932,,stop,200,0.008547008547008548,19.071387767791748,48,768,510,True,decode_dense,162.773043,9.624883,4130431720027826,1868,18047.016388,medium_prompt_long_output,1784773783.2270055,2608,172.397926,True
682,3201,294ce9e693487ece832500936ef880806dae354a9ac69bf81bd21ce30f1f26ee,4754154125265744,1784773802.9899373,,stop,200,0.007936507936507936,19.756274700164795,49,768,546,True,decode_dense,131.987445,7.186585,3698219722210301,2005,18791.625132,medium_prompt_long_output,1784773783.2336626,2687,139.17403000000002,True
519,2598,f7646a930aea0b22dfe24510c478050874861d7adf688c95ed76fa96b18b14d3,4754154125265744,1784773802.4451973,,stop,200,0.020833333333333332,11.256803035736084,50,1024,416,True,decode_dense,53.176398999999996,9.805084,3698219722210301,1523,9646.073009,medium_prompt_long_output,1784773791.1883943,2042,62.981483000000004,True
1024,4489,947708450932bea935a41f46f2bbbbc0587ce27959f3e91019f15a4c64dcecb9,4754154125265744,1784773804.7419019,,length,200,0.016,21.503992319107056,51,1024,543,True,decode_dense,491.382205,5.213787999999999,3698219722210301,1998,20161.369452,medium_prompt_long_output,1784773783.2379096,3022,496.595993,True
736,3562,ffc9c4432c19f1d570152e5fa59c0b81b98af34ee3fee3bffe42edad8a3bb2fa,4754154125265744,1784773803.4133196,,stop,200,0.018018018018018018,20.1800320148468,52,1280,485,True,decode_dense,238.87615200000002,5.36223,3698219722210301,1773,18953.456937,medium_prompt_long_output,1784773783.2332876,2509,244.238382,True
662,3163,d3c854ed37f15f3b8f6b2068aeb522476f54e321e66577784758fdb6c37a11b3,1638261331695880,1784773801.6445146,,stop,200,0.019801980198019802,18.417659282684326,53,768,445,True,decode_dense,254.690089,8.184402,4130431720027826,1613,17232.722986999997,medium_prompt_long_output,1784773783.2268553,2275,262.874491,True
498,2320,b1473cfe800cf2fa5660beb396ad21a53f297b7077bcd40821bccb2ac83340e9,1638261331695880,1784773800.0209236,,stop,200,0.016260162601626018,16.786729335784912,54,1024,532,True,decode_dense,123.068553,7.888526,3698219722210301,1963,15613.009103,medium_prompt_long_output,1784773783.2341943,2461,130.957079,True
496,2371,501a9af94bab6e8b58939b5c46ce12f7307ed985f336bad50212c24819e081cf,4754154125265744,1784773791.1869788,,stop,200,0.01282051282051282,7.958765268325806,55,768,325,True,decode_dense,81.919667,3.464636,3698219722210301,1245,6867.423344,medium_prompt_long_output,1784773783.2282135,1741,85.38430299999999,True
702,3196,0b28b41bec055553dfcc7f2aa7f5d1760ee2c9daaeb9afe31fbd8e12679f4164,4754154125265744,1784773803.2545583,,stop,200,0.023529411764705882,20.027226209640503,56,768,359,True,decode_dense,364.01412799999997,6.317279999999999,3698219722210301,1351,18514.641618999998,medium_prompt_long_output,1784773783.227332,2053,370.33140799999995,True
639,2918,3e1b7c5fac406a2657c36eb771b5a614318769a9ca2a22e7f9add4ec63e1341e,4754154125265744,1784773802.7950995,,stop,200,0.02040816326530612,19.561219930648804,57,1280,431,True,decode_dense,410.12624,7.504884,4130431720027826,1568,18274.971216,medium_prompt_long_output,1784773783.2338796,2207,417.631124,True
612,3084,28bdc71a9677b09246a29a58ad26c237270afa62e17c6713b3b94509d8266f98,1638261331695880,1784773801.0231652,,stop,200,0.010526315789473684,17.794610500335693,58,1280,415,True,decode_dense,153.406216,8.876508999999999,4130431720027826,1520,16775.251140999997,medium_prompt_long_output,1784773783.2285547,2132,162.282725,True
516,2515,ef65f86c9f74db99c72151d59b35a8b0709e125107fa41c011c578dc6308845a,4754154125265744,1784773801.590354,,stop,200,0.02197802197802198,18.35996985435486,59,1024,392,True,decode_dense,120.831411,5.971706,4130431720027826,1451,17089.798684,medium_prompt_long_output,1784773783.230384,1967,126.80311699999999,True
633,3050,d80253490a483d5125ba73502c718e6e1c13b26d8082eccd4a0953c4256a7e39,1638261331695880,1784773801.3364158,,stop,200,0.01680672268907563,18.106247901916504,60,768,514,True,decode_dense,191.71305,6.059441,4130431720027826,1896,16856.27422,medium_prompt_long_output,1784773783.2301679,2529,197.772491,True
571,2657,1fcb084ee589f23971766c381a6fe73a8ba9ce5fd1a23dd4cbce3686f3e524cf,1638261331695880,1784773797.8247411,,stop,200,0.0136986301369863,14.593358039855957,61,768,302,True,decode_dense,87.380206,7.887702,4130431720027826,1159,13642.72057,medium_prompt_long_output,1784773783.231383,1730,95.26790799999999,True
732,3259,83de2d7523f4dfdbd4486299a62eb440f84bd8e1f427b08646984494a13a55bd,4754154125265744,1784773803.309349,,stop,200,0.017241379310344827,20.074697494506836,62,1024,503,True,decode_dense,276.06016700000004,7.687855000000001,3698219722210301,1855,18927.654829000003,medium_prompt_long_output,1784773783.2346516,2587,283.748022,True
699,3468,052912147399df2662c9133e03b980e31a255d8da4bc24b8bdc41badf079e19a,4754154125265744,1784773803.1064663,,stop,200,0.019801980198019802,19.873596906661987,63,768,442,True,decode_dense,292.130108,7.095069,4130431720027826,1611,18725.115844,medium_prompt_long_output,1784773783.2328694,2310,299.22517700000003,True
768,3387,628ba1086d5d28a611d3285c38eaf126fcba22b9605f1b3cd38c027f81edd24f,1638261331695880,1784773805.3844607,,length,200,0.022988505747126436,5.518490314483643,64,768,372,True,decode_dense,47.044703,3.661922,3698219722210301,1390,4317.913412,medium_prompt_long_output,1784773799.8659704,2158,50.706624999999995,True
648,3084,915af6f2fa9ac7481f82430a767934d254ce1c0837d74b8a78ad3b64d6e02675,1638261331695880,1784773801.9377527,,stop,200,0.024390243902439025,18.705171585083008,65,1024,342,True,decode_dense,319.156163,7.1008119999999995,3698219722210301,1301,17420.054845,medium_prompt_long_output,1784773783.2325811,1949,326.256975,True
416,2062,65932bfe75b2d89d797099f35023f21159aa3a3433949469bd39ded5bbe359ea,1638261331695880,1784773803.3105628,,stop,200,0.016129032258064516,5.484564542770386,66,1024,540,True,decode_dense,62.469998,11.371718,3698219722210301,1982,4351.0126549999995,medium_prompt_long_output,1784773797.8259983,2398,73.841716,True
667,3274,4683339f62f8898c318c5ff2dfb7f3e2a160bcb2c35f45ef9837df096d7be1ae,1638261331695880,1784773801.9716167,,stop,200,0.018518518518518517,18.739185094833374,67,768,468,True,decode_dense,572.11509,8.06758,3698219722210301,1719,17554.948174,medium_prompt_long_output,1784773783.2324317,2386,580.18267,True
562,2685,4cc3f1c1b4c578d9436a29204f4d48ca828aeb8c46b333001c0230fe25d4495c,1638261331695880,1784773800.4738417,,stop,200,0.016260162601626018,17.241807460784912,68,1024,530,True,decode_dense,491.888968,6.145871,4130431720027826,1955,16026.150325,medium_prompt_long_output,1784773783.2320342,2517,498.03483900000003,True
768,3687,6203df598afe84af5d00f633f47dccb4dfe3be71b43550a8b59a4716946b3f3d,1638261331695880,1784773802.6491237,,length,200,0.02631578947368421,19.413984537124634,69,768,311,True,decode_dense,403.743317,5.273101,3698219722210301,1203,18273.156646,medium_prompt_long_output,1784773783.2351391,1971,409.016418,True
815,3826,ddf52ad33bfd94c74b0599db996c548f2bfd2e5a37832ef3e69e038885a97dbe,1638261331695880,1784773802.9503021,,stop,200,0.017543859649122806,19.712854862213135,70,1280,491,True,decode_dense,441.715301,4.430627,3698219722210301,1815,18542.41962,medium_prompt_long_output,1784773783.2374473,2630,446.145928,True
768,3662,a99923337a5b8ff0e54f9eb75d3f5a5a8d70baae204083f86fadbb702a7aee57,4754154125265744,1784773803.5590534,,length,200,0.020618556701030927,20.324179887771606,71,768,425,True,decode_dense,450.570847,4.542328,4130431720027826,1551,19100.879158,medium_prompt_long_output,1784773783.2348735,2319,455.11317499999996,True
566,2872,2fdc6f1df07ade20a700f54bbe9990b7792e05321d89b8e6f7286fbfe9bbb6a4,4754154125265744,1784773801.9944172,,stop,200,0.01652892561983471,18.765369415283203,72,1280,517,True,decode_dense,374.29596799999996,9.694287,4130431720027826,1921,17605.41659,medium_prompt_long_output,1784773783.2290478,2487,383.990255,True
768,3652,0d6fc39ddfc72eb040f7470d6850b67ea45f7782bc0f237e4d536dc48bd20fe2,1638261331695880,1784773802.6492171,,length,200,0.019801980198019802,19.418110370635986,73,768,438,True,decode_dense,150.276723,8.188841,3698219722210301,1605,18297.827818,medium_prompt_long_output,1784773783.2311068,2373,158.465564,True
693,3470,cdd4eb632209b2feebb135b30fc767d77c2cf64ac29a2ee7a8483912bb84a6e5,4754154125265744,1784773803.090426,,stop,200,0.022222222222222223,19.858837366104126,74,1280,385,True,decode_dense,160.815259,4.347624,4130431720027826,1430,18698.145837999997,medium_prompt_long_output,1784773783.2315886,2123,165.16288300000002,True
828,3720,c225698d9ccc4807a013e4c6619f3fd308bdfb0398887250d474c71b7dc9d17d,1638261331695880,1784773803.0512521,,stop,200,0.02127659574468085,19.82456398010254,75,1024,406,True,decode_dense,235.616618,3.9690899999999996,3698219722210301,1493,18634.902377,medium_prompt_long_output,1784773783.2266881,2321,239.585708,True
1139,5436,af45cf6d8a8670e04209300fccb42eb0933df628150809c1dbb03ccb4692a67a,1638261331695880,1784773804.4718409,,stop,200,0.00819672131147541,21.239586114883423,76,1280,529,True,decode_dense,106.990182,5.007574,3698219722210301,1949,20246.78859,medium_prompt_long_output,1784773783.2322547,3088,111.99775600000001,True
787,3697,68b5e306f03e541459a916437f086d180a3245fe24449ae12788b9c762b182c2,4754154125265744,1784773803.5872788,,stop,200,0.021739130434782608,20.354549169540405,77,1024,399,True,decode_dense,216.97279799999998,3.551833,4130431720027826,1472,19205.760763000002,medium_prompt_long_output,1784773783.2327297,2259,220.524631,True
684,3267,4c17cbce05813a38f091fdf49615f4e5cee536ed340ce9f06a1dc9204fd4988b,4754154125265744,1784773802.996076,,stop,200,0.018518518518518517,19.76302218437195,78,1024,466,True,decode_dense,91.81043799999999,6.113769,3698219722210301,1723,18644.636425,medium_prompt_long_output,1784773783.233054,2407,97.924207,True
410,1973,ae394085297cfcc0521081753926002cd3f23034ff8c1e5e1b1acb42c8365d1f,1638261331695880,1784773803.7622464,,stop,200,0.01904761904761905,5.027738094329834,79,768,452,True,decode_dense,61.51451,7.947822,4130431720027826,1667,3715.2952219999997,medium_prompt_long_output,1784773798.7345083,2077,69.462332,True
695,3339,459eaaf3e726d76d6ca3726f7dc68c3b7980e866ef863b08c3584dc5257a2963,1638261331695880,1784773802.1980054,,stop,200,0.020618556701030927,18.96270990371704,80,1024,421,True,decode_dense,450.87527,7.401894,3698219722210301,1545,17557.657115,medium_prompt_long_output,1784773783.2352955,2240,458.277164,True
577,2844,f6f1d25347b2867076f6debf52a75e9af13592481ae5f8f7067972ba953cc127,4754154125265744,1784773802.0981567,,stop,200,0.022988505747126436,18.859698057174683,81,1024,372,True,decode_dense,449.901135,8.503646,3698219722210301,1391,17484.817435,medium_prompt_long_output,1784773783.2384586,1968,458.40478099999996,True
555,2565,8f2c0c408a8f30379be08878d981124228f0e8a8d5ab7c2d49877c8ff9eedd71,1638261331695880,1784773800.7149222,,stop,200,0.01652892561983471,17.4887216091156,82,1024,523,True,decode_dense,407.30571399999997,4.8438550000000005,3698219722210301,1931,16341.025197,medium_prompt_long_output,1784773783.2262006,2486,412.149569,True
418,2063,a160ada2629cf1b10dd3ec4bcdaa489cbcc3ae540473940b7ab3bd5480c98629,1638261331695880,1784773798.7331924,,stop,200,0.017094017094017096,15.505157947540283,83,1280,501,True,decode_dense,193.70298599999998,5.32028,3698219722210301,1868,14343.453431,medium_prompt_long_output,1784773783.2280345,2286,199.023266,True
768,3793,eea9d5102a7c8958030bb8452f5cefb87af068ff27be2546d6158f5b4e03bf70,4754154125265744,1784773803.4805362,,length,200,0.022988505747126436,20.25182294845581,84,768,372,True,decode_dense,189.814015,8.046956,4130431720027826,1390,19126.567125,medium_prompt_long_output,1784773783.2287133,2158,197.860971,True
