completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.6063948,,length,200,0.0,55.3200249671936,17,1,1709,True,prefill_burst,1572.746154,27.160162000000003,8983876097522775,5973,54356.714796,long_prompt_short_output,1784768070.2863698,5974,1599.906316,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.6100667,,length,200,0.005194805194805195,55.322832107543945,18,1,1756,True,prefill_burst,2355.344546,17.432638,8983876097522775,6160,54036.176118999996,long_prompt_short_output,1784768070.2872345,6161,2372.777184,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.6047273,,length,200,0.005509641873278237,55.315929651260376,19,1,1664,True,prefill_burst,2818.237658,23.035704,8983876097522775,5795,54029.676937,long_prompt_short_output,1784768070.2887976,5796,2841.273362,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.6072865,,length,200,0.007434944237918215,55.31776142120361,20,1,1225,True,prefill_burst,2969.426905,17.577577,8983876097522775,4297,54029.215256,long_prompt_short_output,1784768070.289525,4298,2987.0044820000003,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.6110134,,length,200,0.005797101449275362,55.320759534835815,21,1,1571,True,prefill_burst,2177.754536,12.441916,8983876097522775,5509,54029.644877000006,long_prompt_short_output,1784768070.2902539,5510,2190.1964519999997,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.605691,,length,200,0.005847953216374269,55.31466841697693,22,1,1552,True,prefill_burst,2516.143767,19.462558,8983876097522775,5460,54029.141807,long_prompt_short_output,1784768070.2910225,5461,2535.6063249999997,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.7443392,,length,200,0.006369426751592357,55.452181816101074,23,1,1435,True,prefill_burst,3072.1183459999997,11.605519999999999,8983876097522775,5014,54012.489455999996,long_prompt_short_output,1784768070.2921574,5015,3083.7238660000003,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.5609822,,length,200,0.006191950464396285,55.267661333084106,24,1,1475,True,prefill_burst,4095.885575,20.409191,8983876097522775,5154,53958.493085999995,long_prompt_short_output,1784768070.293321,5155,4116.294766,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.5618815,,length,200,0.0060790273556231,55.2677366733551,25,1,1502,True,prefill_burst,3937.4105630000004,25.931376,8983876097522775,5263,53967.555831,long_prompt_short_output,1784768070.2941449,5264,3963.3419390000004,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.6096287,,length,200,0.007462686567164179,55.31466865539551,26,1,1218,True,prefill_burst,3173.2202859999998,13.508310000000002,8983876097522775,4276,54010.801238,long_prompt_short_output,1784768070.29496,4277,3186.728596,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.6081777,,length,200,0.005633802816901409,55.31277108192444,27,1,1624,True,prefill_burst,3345.00426,13.132883999999999,8983876097522775,5668,54005.819877,long_prompt_short_output,1784768070.2954066,5669,3358.1371440000003,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.5989997,,length,200,0.0060790273556231,55.30290198326111,28,1,1501,True,prefill_burst,3816.208905,16.413549,8983876097522775,5262,53959.725088,long_prompt_short_output,1784768070.2960978,5263,3832.622454,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.5612278,,length,200,0.007194244604316547,55.26391887664795,29,1,1269,True,prefill_burst,3446.795039,15.038318,8983876097522775,4445,53965.672558,long_prompt_short_output,1784768070.297309,4446,3461.833357,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.5608397,,length,200,0.00749063670411985,55.26267218589783,30,1,1216,True,prefill_burst,3551.665752,11.106526,8983876097522775,4270,53958.033625,long_prompt_short_output,1784768070.2981675,4271,3562.772278,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.5992582,,length,200,0.005970149253731343,55.30031228065491,31,1,1524,True,prefill_burst,4644.2657309999995,22.489318,8983876097522775,5357,53959.386734,long_prompt_short_output,1784768070.298946,5358,4666.755048999999,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768164.3388867,,length,200,0.0057306590257879654,94.03925681114197,32,1,1592,True,prefill_burst,54215.138202,27.966946999999998,8983876097522775,5572,92586.461912,long_prompt_short_output,1784768070.29963,5573,54243.105149,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.562796,,length,200,0.007067137809187279,55.262341022491455,33,1,1285,True,prefill_burst,3657.806586,19.033062,8983876097522775,4513,53966.173317,long_prompt_short_output,1784768070.300455,4514,3676.839648,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.5986717,,length,200,0.006944444444444444,55.29738664627075,34,1,1308,True,prefill_burst,4202.254058,21.051437,8983876097522775,4606,53959.38516,long_prompt_short_output,1784768070.301285,4607,4223.305495,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768166.0847583,,length,200,0.005221932114882507,95.78250813484192,35,1,1747,True,prefill_burst,54395.879161000004,27.256092,8983876097522775,6125,94470.348238,long_prompt_short_output,1784768070.3022501,6126,54423.135253,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768159.3802056,,length,200,0.005763688760806916,89.07699775695801,36,1,1581,True,prefill_burst,54051.218467,24.277627,8983876097522775,5539,87613.08655400001,long_prompt_short_output,1784768070.3032079,5540,54075.496094,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.5630612,,length,200,0.006024096385542169,55.25928616523743,37,1,1509,True,prefill_burst,4370.100136999999,20.00685,8983876097522775,5303,53958.508685,long_prompt_short_output,1784768070.303775,5304,4390.106987,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768125.5613115,,length,200,0.006666666666666667,55.25653123855591,38,1,1362,True,prefill_burst,4480.252056,19.481334999999998,8983876097522775,4795,53957.115858000005,long_prompt_short_output,1784768070.3047802,4796,4499.733391000001,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768166.0842729,,length,200,0.00641025641025641,95.77838587760925,39,1,1427,True,prefill_burst,54335.435357,18.295406,8983876097522775,4990,94291.038021,long_prompt_short_output,1784768070.305887,4991,54353.730763,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768166.083687,,length,200,0.005249343832020997,95.77704071998596,40,1,1735,True,prefill_burst,54942.3868,23.049638,8983876097522775,6096,94271.209279,long_prompt_short_output,1784768070.3066463,6097,54965.436438,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768166.1869757,,length,200,0.005390835579514825,95.87948346138,41,1,1690,True,prefill_burst,55117.26513299999,26.350934,8983876097522775,5921,94274.436306,long_prompt_short_output,1784768070.3074923,5922,55143.616067,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768166.0888965,,length,200,0.006578947368421052,95.7804217338562,42,1,1381,True,prefill_burst,54656.840336,15.825755000000001,8983876097522775,4852,94271.621422,long_prompt_short_output,1784768070.3084748,4853,54672.666091,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768166.0860271,,length,200,0.005089058524173028,95.77663683891296,43,1,1799,True,prefill_burst,54500.552265000006,15.562739,8983876097522775,6280,94272.1827,long_prompt_short_output,1784768070.3093903,6281,54516.115004,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,1634642069852892,1784768166.0881226,,length,200,0.006600660066006601,95.77737760543823,44,1,1375,True,prefill_burst,54770.465949,17.31056,8983876097522775,4834,94270.388311,long_prompt_short_output,1784768070.310745,4835,54787.776508999996,True
572,2724,a5686031a9a356dc032df12940e3ce8be0208dcd1177bf739ac0c2416490ab8b,1634642069852892,1784768175.160778,,stop,200,0.010526315789473684,61.70616340637207,45,1024,411,True,decode_dense,12471.986354,10.569713,8983876097522775,1508,60643.982551999994,medium_prompt_long_output,1784768113.4546146,2080,12482.556067000001,True
689,3610,985ac62549f07b63193b5aae05a3100e9aec020cb1cd88b80b0947260e593358,1634642069852892,1784768177.0624065,,stop,200,0.00980392156862745,51.49645638465881,46,1024,449,True,decode_dense,753.801237,9.226862,8983876097522775,1623,50524.169488,medium_prompt_long_output,1784768125.5659502,2312,763.028099,True
623,3200,549c00003eaa7dfe42f9638f88ea6e95f5ebe06513edbfafcb34508c497225b8,1634642069852892,1784768176.0471106,,stop,200,0.00909090909090909,62.594005823135376,47,1280,481,True,decode_dense,12395.577383,9.733057,8983876097522775,1752,61297.690793999995,medium_prompt_long_output,1784768113.4531047,2375,12405.31044,True
