allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
2,VllmPrefillWorker,,2026-07-20T16:58:20,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,1,1,2,2,4,1784537900.588699
2,VllmDecodeWorker,,2026-07-20T16:58:26,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,1,1,2,2,4,1784537906.9763172
2,VllmDecodeWorker,,2026-07-20T16:58:26,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,False,1,1,2,2,4,1784537906.9763331
2,VllmPrefillWorker,,2026-07-20T16:58:26,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,False,1,1,2,2,4,1784537906.9763377
2,VllmPrefillWorker,,2026-07-20T16:58:26,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,1,1,2,2,4,1784537906.9763398
2,VllmDecodeWorker,,2026-07-20T16:58:33,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,1,1,2,2,4,1784537913.4020731
2,VllmDecodeWorker,,2026-07-20T16:58:33,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,False,1,1,2,2,4,1784537913.4020882
2,VllmPrefillWorker,,2026-07-20T16:58:33,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,False,1,1,2,2,4,1784537913.402091
2,VllmPrefillWorker,,2026-07-20T16:58:33,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,1,1,2,2,4,1784537913.4020927
2,VllmDecodeWorker,,2026-07-20T16:58:39,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,1,1,2,2,4,1784537919.689977
2,VllmDecodeWorker,,2026-07-20T16:58:39,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,False,1,1,2,2,4,1784537919.6899927
2,VllmPrefillWorker,,2026-07-20T16:58:39,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,False,1,1,2,2,4,1784537919.6899955
2,VllmPrefillWorker,,2026-07-20T16:58:39,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,1,1,2,2,4,1784537919.6899981
2,VllmDecodeWorker,,2026-07-20T16:58:46,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,1,1,2,2,4,1784537926.2833421
2,VllmDecodeWorker,,2026-07-20T16:58:46,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,False,1,1,2,2,4,1784537926.2833574
2,VllmPrefillWorker,,2026-07-20T16:58:46,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,False,1,1,2,2,4,1784537926.2833602
2,VllmPrefillWorker,,2026-07-20T16:58:46,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,1,1,2,2,4,1784537926.2833624
