completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,5296126849277369,1784769527.1632822,,length,200,0.0053475935828877,19.458305597305298,17,1,1709,True,prefill_burst,909.6218160000001,15.901292000000002,3958279343288554,5970,18173.288588,long_prompt_short_output,1784769507.7049766,5971,925.5231080000001,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,5296126849277369,1784769542.952127,,length,200,0.005194805194805195,35.24646306037903,18,1,1756,True,prefill_burst,1748.9189039999999,27.340532,6570518651599853,6157,33708.446497,long_prompt_short_output,1784769507.705664,6158,1776.259436,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,192605751013721,1784769542.9548197,,length,200,0.0055248618784530384,35.24834489822388,19,1,1664,True,prefill_burst,1189.796881,18.491393,6570518651599853,5792,33959.578203,long_prompt_short_output,1784769507.7064748,5793,1208.288274,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,5296126849277369,1784769527.1654236,,length,200,0.007434944237918215,19.457916498184204,20,1,1225,True,prefill_burst,732.30908,12.857313,3958279343288554,4294,18172.727967,long_prompt_short_output,1784769507.7075071,4295,745.166393,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,5296126849277369,1784769527.1656463,,length,200,0.005797101449275362,19.45733952522278,21,1,1571,True,prefill_burst,1204.4716680000001,20.002724999999998,3958279343288554,5506,18170.29447,long_prompt_short_output,1784769507.7083068,5507,1224.474393,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,5296126849277369,1784769542.7004702,,length,200,0.005847953216374269,34.9915668964386,22,1,1552,True,prefill_burst,2374.030351,44.266664999999996,6570518651599853,5457,33699.199797,long_prompt_short_output,1784769507.7089033,5458,2418.297016,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,192605751013721,1784769541.2591548,,length,200,0.006369426751592357,33.54903554916382,23,1,1435,True,prefill_burst,2519.361161,43.007679,3958279343288554,5011,32254.612066,long_prompt_short_output,1784769507.7101192,5012,2562.36884,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,5296126849277369,1784769542.7065258,,length,200,0.006211180124223602,34.99567413330078,24,1,1475,True,prefill_burst,1354.117519,9.62446,6570518651599853,5151,33704.195746000005,long_prompt_short_output,1784769507.7108517,5152,1363.7419790000001,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,5296126849277369,1784769542.6994522,,length,200,0.0060790273556231,34.987568378448486,25,1,1502,True,prefill_burst,2495.530711,42.071865,6570518651599853,5260,33696.627771,long_prompt_short_output,1784769507.7118838,5261,2537.602576,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,192605751013721,1784769541.2598028,,length,200,0.007462686567164179,33.54706931114197,26,1,1218,True,prefill_burst,2236.991416,41.442864,3958279343288554,4273,32254.186795,long_prompt_short_output,1784769507.7127335,4274,2278.43428,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,5296126849277369,1784769542.956091,,length,200,0.005633802816901409,35.242793560028076,27,1,1624,True,prefill_burst,2203.357448,38.755578,6570518651599853,5665,33705.153941,long_prompt_short_output,1784769507.7132974,5666,2242.113026,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,5296126849277369,1784769542.7060525,,length,200,0.0060790273556231,34.991907358169556,28,1,1501,True,prefill_burst,1912.977081,32.254482,6570518651599853,5259,33703.562163,long_prompt_short_output,1784769507.7141452,5260,1945.231563,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,192605751013721,1784769542.9549,,length,200,0.007194244604316547,35.240010261535645,29,1,1269,True,prefill_burst,1461.097385,13.741503,6570518651599853,4442,33947.864685,long_prompt_short_output,1784769507.7148898,4443,1474.838888,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,192605751013721,1784769541.2584438,,length,200,0.00749063670411985,33.54212403297424,30,1,1216,True,prefill_burst,1560.847746,26.177853000000002,3958279343288554,4267,32256.233951,long_prompt_short_output,1784769507.7163198,4268,1587.025599,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,192605751013721,1784769541.2590759,,length,200,0.005970149253731343,33.541935443878174,31,1,1524,True,prefill_burst,2404.89284,40.851937,3958279343288554,5354,32253.413566,long_prompt_short_output,1784769507.7171404,5355,2445.744777,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,192605751013721,1784769541.4478402,,length,200,0.0057306590257879654,33.729544162750244,32,1,1592,True,prefill_burst,1839.869038,34.863118,3958279343288554,5569,32255.355257,long_prompt_short_output,1784769507.718296,5570,1874.7321559999998,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,192605751013721,1784769541.2602873,,length,200,0.0070921985815602835,33.54126977920532,33,1,1285,True,prefill_burst,1307.898181,12.204638000000001,3958279343288554,4510,32254.129571999998,long_prompt_short_output,1784769507.7190175,4511,1320.102819,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,192605751013721,1784769541.2564902,,length,200,0.006944444444444444,33.536736249923706,34,1,1308,True,prefill_burst,1949.123423,34.670236,3958279343288554,4603,32247.915514,long_prompt_short_output,1784769507.719754,4604,1983.793659,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,192605751013721,1784769541.2576168,,length,200,0.005221932114882507,33.53686237335205,35,1,1747,True,prefill_burst,2699.238651,40.546794,3958279343288554,6122,32251.996712,long_prompt_short_output,1784769507.7207544,6123,2739.785445,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,5296126849277369,1784769542.699237,,length,200,0.005780346820809248,34.97752094268799,36,1,1581,True,prefill_burst,2666.421332,39.410167,6570518651599853,5536,33693.669936,long_prompt_short_output,1784769507.7217162,5537,2705.831499,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,5296126849277369,1784769542.9534416,,length,200,0.006024096385542169,35.230830669403076,37,1,1509,True,prefill_burst,2030.9615330000001,33.726067,6570518651599853,5300,33703.620813,long_prompt_short_output,1784769507.722611,5301,2064.6876,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,192605751013721,1784769541.2581646,,length,200,0.006666666666666667,33.534765005111694,38,1,1362,True,prefill_burst,1668.5992860000001,29.536302,3958279343288554,4792,32253.075312,long_prompt_short_output,1784769507.7233996,4793,1698.1355879999999,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,5296126849277369,1784769527.1638925,,length,200,0.00641025641025641,19.439941883087158,39,1,1427,True,prefill_burst,1459.122389,20.598689,3958279343288554,4987,18157.050745,long_prompt_short_output,1784769507.7239506,4988,1479.721078,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,192605751013721,1784769542.9980395,,length,200,0.005249343832020997,35.27328968048096,40,1,1735,True,prefill_burst,2852.9290830000004,39.445263000000004,6570518651599853,6093,33949.580662,long_prompt_short_output,1784769507.7247498,6094,2892.374346,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,5296126849277369,1784769542.6998887,,length,200,0.005405405405405406,34.974308252334595,41,1,1690,True,prefill_burst,3004.822813,40.488469,6570518651599853,5918,33694.37459,long_prompt_short_output,1784769507.7255805,5919,3045.311282,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,5296126849277369,1784769542.9573274,,length,200,0.006578947368421052,35.23122429847717,42,1,1381,True,prefill_burst,1572.0559,15.575856,6570518651599853,4849,33703.566044,long_prompt_short_output,1784769507.726103,4850,1587.631756,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,192605751013721,1784769541.2579346,,length,200,0.005089058524173028,33.531108140945435,43,1,1799,True,prefill_burst,2134.788446,36.429714000000004,3958279343288554,6277,32252.682841,long_prompt_short_output,1784769507.7268264,6278,2171.21816,True
1,7,7d329bb7d9d43bf17bcafd4cb8203e1b94423923e87980bd1d2d9fc525d50b99,5296126849277369,1784769527.1655145,,length,200,0.006622516556291391,19.43781566619873,44,1,1375,True,prefill_burst,2648.9333359999996,20.27908,3958279343288554,4831,17954.873902,long_prompt_short_output,1784769507.7276988,4832,2669.2124160000003,True
863,4016,400f573b4baafa321ab140d9ab678f06f50f4e417fbaafa8d622e11db406149b,5296126849277369,1784769572.3222005,,stop,200,0.010526315789473684,20.84112858772278,45,1024,411,True,decode_dense,266.883437,5.583991,3958279343288554,1505,19859.457614,medium_prompt_long_output,1784769551.481072,2368,272.467428,True
518,2460,9ae917a6f040ba82d980d6b7da866e3f46f029a4212e6c1d7a8695df94eb22be,192605751013721,1784769568.9374871,,stop,200,0.00980392156862745,17.463148593902588,46,1024,449,True,decode_dense,581.734453,8.141375,6570518651599853,1620,16207.308922999999,medium_prompt_long_output,1784769551.4743385,2138,589.8758280000001,True
