allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
2,VllmPrefillWorker,,2026-07-23T08:58:35,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,False,1,1,1,1,2,1784768315.0212944
2,VllmPrefillWorker,,2026-07-23T08:58:35,vllm-v1-disagg-router-vllmprefillworker-41888dc2-fd8f6866b54ndv,Running,10.244.0.166,True,1,1,1,1,2,1784768315.021296
2,VllmDecodeWorker,,2026-07-23T08:58:41,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6965997d9dgfnzj,Running,10.244.0.167,True,1,1,1,1,2,1784768321.5213556
2,VllmDecodeWorker,,2026-07-23T08:58:41,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,False,1,1,1,1,2,1784768321.5213752
2,VllmPrefillWorker,,2026-07-23T08:58:41,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,False,1,1,1,1,2,1784768321.521379
2,VllmPrefillWorker,,2026-07-23T08:58:41,vllm-v1-disagg-router-vllmprefillworker-41888dc2-fd8f6866b54ndv,Running,10.244.0.166,True,1,1,1,1,2,1784768321.5213819
2,VllmDecodeWorker,,2026-07-23T08:58:47,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6965997d9dgfnzj,Running,10.244.0.167,True,1,1,1,1,2,1784768327.7111712
2,VllmDecodeWorker,,2026-07-23T08:58:47,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,False,1,1,1,1,2,1784768327.7111852
2,VllmPrefillWorker,,2026-07-23T08:58:47,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,False,1,1,1,1,2,1784768327.7111883
2,VllmPrefillWorker,,2026-07-23T08:58:47,vllm-v1-disagg-router-vllmprefillworker-41888dc2-fd8f6866b54ndv,Running,10.244.0.166,True,1,1,1,1,2,1784768327.71119
2,VllmDecodeWorker,,2026-07-23T08:58:54,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6965997d9dgfnzj,Running,10.244.0.167,True,1,1,1,1,2,1784768334.2356946
2,VllmDecodeWorker,,2026-07-23T08:58:54,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,False,1,1,1,1,2,1784768334.2357147
2,VllmPrefillWorker,,2026-07-23T08:58:54,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,False,1,1,1,1,2,1784768334.2357194
2,VllmPrefillWorker,,2026-07-23T08:58:54,vllm-v1-disagg-router-vllmprefillworker-41888dc2-fd8f6866b54ndv,Running,10.244.0.166,True,1,1,1,1,2,1784768334.2357228
2,VllmDecodeWorker,,2026-07-23T08:59:00,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6965997d9dgfnzj,Running,10.244.0.167,True,1,1,1,1,2,1784768340.5506933
2,VllmDecodeWorker,,2026-07-23T08:59:00,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,False,1,1,1,1,2,1784768340.5507078
2,VllmPrefillWorker,,2026-07-23T08:59:00,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,False,1,1,1,1,2,1784768340.5507104
2,VllmPrefillWorker,,2026-07-23T08:59:00,vllm-v1-disagg-router-vllmprefillworker-41888dc2-fd8f6866b54ndv,Running,10.244.0.166,True,1,1,1,1,2,1784768340.5507123
2,VllmDecodeWorker,,2026-07-23T08:59:07,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6965997d9dgfnzj,Running,10.244.0.167,True,1,1,1,1,2,1784768347.1327057
2,VllmDecodeWorker,,2026-07-23T08:59:07,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,False,1,1,1,1,2,1784768347.1327195
2,VllmPrefillWorker,,2026-07-23T08:59:07,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,False,1,1,1,1,2,1784768347.1327221
2,VllmPrefillWorker,,2026-07-23T08:59:07,vllm-v1-disagg-router-vllmprefillworker-41888dc2-fd8f6866b54ndv,Running,10.244.0.166,True,1,1,1,1,2,1784768347.1327243
2,VllmDecodeWorker,,2026-07-23T08:59:13,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6965997d9dgfnzj,Running,10.244.0.167,True,1,1,1,1,2,1784768353.6412134
2,VllmDecodeWorker,,2026-07-23T08:59:13,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,False,1,1,1,1,2,1784768353.6412418
2,VllmPrefillWorker,,2026-07-23T08:59:13,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,False,1,1,1,1,2,1784768353.6412475
2,VllmPrefillWorker,,2026-07-23T08:59:13,vllm-v1-disagg-router-vllmprefillworker-41888dc2-fd8f6866b54ndv,Running,10.244.0.166,True,1,1,1,1,2,1784768353.6412523
2,VllmDecodeWorker,,2026-07-23T08:59:19,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6965997d9dgfnzj,Running,10.244.0.167,True,1,1,1,1,2,1784768359.8938832
2,VllmDecodeWorker,,2026-07-23T08:59:19,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,False,1,1,1,1,2,1784768359.8938975
2,VllmPrefillWorker,,2026-07-23T08:59:19,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,False,1,1,1,1,2,1784768359.8939004
2,VllmPrefillWorker,,2026-07-23T08:59:19,vllm-v1-disagg-router-vllmprefillworker-41888dc2-fd8f6866b54ndv,Running,10.244.0.166,True,1,1,1,1,2,1784768359.8939023
2,VllmDecodeWorker,,2026-07-23T08:59:25,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6965997d9dgfnzj,Running,10.244.0.167,True,1,1,1,1,2,1784768365.838977
2,VllmDecodeWorker,,2026-07-23T08:59:25,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,False,1,1,1,1,2,1784768365.8390074
2,VllmPrefillWorker,,2026-07-23T08:59:25,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,False,1,1,1,1,2,1784768365.8390176
2,VllmPrefillWorker,,2026-07-23T08:59:25,vllm-v1-disagg-router-vllmprefillworker-41888dc2-fd8f6866b54ndv,Running,10.244.0.166,True,1,1,1,1,2,1784768365.8390257
2,VllmDecodeWorker,,2026-07-23T08:59:32,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6965997d9dgfnzj,Running,10.244.0.167,True,1,1,1,1,2,1784768372.4240174
2,VllmDecodeWorker,,2026-07-23T08:59:32,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,False,1,1,1,1,2,1784768372.4240313
2,VllmPrefillWorker,,2026-07-23T08:59:32,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,False,1,1,1,1,2,1784768372.424034
2,VllmPrefillWorker,,2026-07-23T08:59:32,vllm-v1-disagg-router-vllmprefillworker-41888dc2-fd8f6866b54ndv,Running,10.244.0.166,True,1,1,1,1,2,1784768372.4240358
2,VllmDecodeWorker,,2026-07-23T08:59:38,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6965997d9dgfnzj,Running,10.244.0.167,True,1,1,1,1,2,1784768378.7064312
2,VllmDecodeWorker,,2026-07-23T08:59:38,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,False,1,1,1,1,2,1784768378.7064533
2,VllmPrefillWorker,,2026-07-23T08:59:38,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,False,1,1,1,1,2,1784768378.706458
2,VllmPrefillWorker,,2026-07-23T08:59:38,vllm-v1-disagg-router-vllmprefillworker-41888dc2-fd8f6866b54ndv,Running,10.244.0.166,True,1,1,1,1,2,1784768378.7064614
2,VllmDecodeWorker,,2026-07-23T08:59:45,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6965997d9dgfnzj,Running,10.244.0.167,True,1,1,1,1,2,1784768385.1935775
2,VllmDecodeWorker,,2026-07-23T08:59:45,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,False,1,1,1,1,2,1784768385.193605
2,VllmPrefillWorker,,2026-07-23T08:59:45,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,False,1,1,1,1,2,1784768385.1936126
2,VllmPrefillWorker,,2026-07-23T08:59:45,vllm-v1-disagg-router-vllmprefillworker-41888dc2-fd8f6866b54ndv,Running,10.244.0.166,True,1,1,1,1,2,1784768385.1936178
2,VllmDecodeWorker,,2026-07-23T08:59:51,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6965997d9dgfnzj,Running,10.244.0.167,True,1,1,1,1,2,1784768391.7249572
2,VllmDecodeWorker,,2026-07-23T08:59:51,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,False,1,1,1,1,2,1784768391.7249727
2,VllmPrefillWorker,,2026-07-23T08:59:51,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,False,1,1,1,1,2,1784768391.7249756
2,VllmPrefillWorker,,2026-07-23T08:59:51,vllm-v1-disagg-router-vllmprefillworker-41888dc2-fd8f6866b54ndv,Running,10.244.0.166,True,1,1,1,1,2,1784768391.7249775
2,VllmDecodeWorker,,2026-07-23T08:59:57,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6965997d9dgfnzj,Running,10.244.0.167,True,1,1,1,1,2,1784768397.9989784
2,VllmDecodeWorker,,2026-07-23T08:59:57,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,True,1,1,1,1,2,1784768397.9989927
2,VllmPrefillWorker,,2026-07-23T08:59:57,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,True,1,1,1,1,2,1784768397.9989953
2,VllmPrefillWorker,,2026-07-23T08:59:57,vllm-v1-disagg-router-vllmprefillworker-41888dc2-fd8f6866b54ndv,Running,10.244.0.166,True,1,1,1,1,2,1784768397.998997
4,VllmDecodeWorker,,2026-07-23T09:00:04,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6965997d9dgfnzj,Running,10.244.0.167,True,2,2,2,2,4,1784768404.573087
4,VllmDecodeWorker,,2026-07-23T09:00:04,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bfnsvh,Running,10.244.0.174,False,2,2,2,2,4,1784768404.5731015
4,VllmDecodeWorker,,2026-07-23T09:00:04,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,True,2,2,2,2,4,1784768404.5731046
4,VllmPrefillWorker,,2026-07-23T09:00:04,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765ldl44,Running,10.244.0.173,False,2,2,2,2,4,1784768404.5731068
