allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
0,VllmPrefillWorker,,2026-07-23T09:39:31,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770771.7327924
0,VllmDecodeWorker,,2026-07-23T09:39:39,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770779.600055
0,VllmDecodeWorker,,2026-07-23T09:39:39,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770779.6000707
0,VllmPrefillWorker,,2026-07-23T09:39:39,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770779.6000738
0,VllmPrefillWorker,,2026-07-23T09:39:39,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770779.6000757
0,VllmDecodeWorker,,2026-07-23T09:39:47,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770787.0707102
0,VllmDecodeWorker,,2026-07-23T09:39:47,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770787.070725
0,VllmPrefillWorker,,2026-07-23T09:39:47,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770787.0707273
0,VllmPrefillWorker,,2026-07-23T09:39:47,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770787.0707295
0,VllmDecodeWorker,,2026-07-23T09:39:54,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770794.2271442
0,VllmDecodeWorker,,2026-07-23T09:39:54,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770794.227154
0,VllmPrefillWorker,,2026-07-23T09:39:54,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770794.2271562
0,VllmPrefillWorker,,2026-07-23T09:39:54,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770794.2271583
0,VllmDecodeWorker,,2026-07-23T09:40:01,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770801.3250604
0,VllmDecodeWorker,,2026-07-23T09:40:01,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770801.3250744
0,VllmPrefillWorker,,2026-07-23T09:40:01,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770801.3250778
0,VllmPrefillWorker,,2026-07-23T09:40:01,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770801.3250804
0,VllmDecodeWorker,,2026-07-23T09:40:07,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770807.6516292
0,VllmDecodeWorker,,2026-07-23T09:40:07,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770807.6516442
0,VllmPrefillWorker,,2026-07-23T09:40:07,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770807.651648
0,VllmPrefillWorker,,2026-07-23T09:40:07,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770807.6516507
0,VllmDecodeWorker,,2026-07-23T09:40:13,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770813.747381
0,VllmDecodeWorker,,2026-07-23T09:40:13,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770813.747408
0,VllmPrefillWorker,,2026-07-23T09:40:13,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770813.747414
0,VllmPrefillWorker,,2026-07-23T09:40:13,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770813.747418
0,VllmDecodeWorker,,2026-07-23T09:40:20,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770820.1694489
0,VllmDecodeWorker,,2026-07-23T09:40:20,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770820.1694624
0,VllmPrefillWorker,,2026-07-23T09:40:20,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770820.1694653
0,VllmPrefillWorker,,2026-07-23T09:40:20,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770820.1694674
0,VllmDecodeWorker,,2026-07-23T09:40:26,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770826.5434995
0,VllmDecodeWorker,,2026-07-23T09:40:26,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770826.543513
0,VllmPrefillWorker,,2026-07-23T09:40:26,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770826.5435166
0,VllmPrefillWorker,,2026-07-23T09:40:26,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770826.5435188
0,VllmDecodeWorker,,2026-07-23T09:40:32,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770832.615299
0,VllmDecodeWorker,,2026-07-23T09:40:32,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770832.6153147
0,VllmPrefillWorker,,2026-07-23T09:40:32,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770832.615317
0,VllmPrefillWorker,,2026-07-23T09:40:32,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770832.615319
0,VllmDecodeWorker,,2026-07-23T09:40:39,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770839.014667
0,VllmDecodeWorker,,2026-07-23T09:40:39,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770839.0146835
0,VllmPrefillWorker,,2026-07-23T09:40:39,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770839.0146859
0,VllmPrefillWorker,,2026-07-23T09:40:39,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770839.014688
0,VllmDecodeWorker,,2026-07-23T09:40:45,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770845.4787152
