allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
0,VllmPrefillWorker,,2026-07-17T20:59:18,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,False,0,0,1,1,2,1784293158.0907507
0,VllmDecodeWorker,,2026-07-17T20:59:24,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,False,0,0,1,1,2,1784293164.350841
0,VllmPrefillWorker,,2026-07-17T20:59:24,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,False,0,0,1,1,2,1784293164.3508594
0,VllmDecodeWorker,,2026-07-17T20:59:30,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,False,0,0,1,1,2,1784293170.3610427
0,VllmPrefillWorker,,2026-07-17T20:59:30,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,False,0,0,1,1,2,1784293170.361058
0,VllmDecodeWorker,,2026-07-17T20:59:36,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,False,0,0,1,1,2,1784293176.9165473
0,VllmPrefillWorker,,2026-07-17T20:59:36,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,False,0,0,1,1,2,1784293176.916563
0,VllmDecodeWorker,,2026-07-17T20:59:42,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,False,0,0,1,1,2,1784293182.4603019
0,VllmPrefillWorker,,2026-07-17T20:59:42,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,False,0,0,1,1,2,1784293182.460323
0,VllmDecodeWorker,,2026-07-17T20:59:48,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,False,0,0,1,1,2,1784293188.7114546
0,VllmPrefillWorker,,2026-07-17T20:59:48,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,False,0,0,1,1,2,1784293188.7114778
0,VllmDecodeWorker,,2026-07-17T20:59:54,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,False,0,0,1,1,2,1784293194.6492832
0,VllmPrefillWorker,,2026-07-17T20:59:54,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,False,0,0,1,1,2,1784293194.6492982
